Consumer_ID,District,Town,Area,Monthly_Consumption,Avg_6_Months,Area_Avg,Feeder_Avg,Deviation,Sudden_Drop,Area_Mismatch,Feeder_Mismatch,NTL_Label
C1001,Vellore,Anaicut,Agaram,588,573,571,602,15,NO,NO,NO,0
C1002,Vellore,Anaicut,Agaram,609,579,581,578,30,NO,NO,NO,0
C1003,Vellore,Gudiyatham,Paradarami,621,626,626,637,-5,NO,NO,NO,0
C1004,Vellore,Anaicut,Agaram,599,616,618,617,-17,NO,NO,NO,0
C1005,Vellore,Vellore,Munjurpattu,580,601,594,591,-21,NO,NO,NO,0
C1006,Vellore,Gudiyatham,Mordhana,234,216,232,204,18,NO,NO,NO,0
C1007,Vellore,Gudiyatham,Kallapadi,282,275,295,250,7,NO,NO,NO,0
C1008,Vellore,Anaicut,Odugathur,314,291,292,286,23,NO,NO,NO,0
C1009,Vellore,K. V. Kuppam,Melalathur,192,234,238,255,-42,NO,NO,NO,0
C1010,Vellore,K. V. Kuppam,Kothamangalam,443,469,464,458,-26,NO,NO,NO,0
C1011,Vellore,Anaicut,Sevoor,354,353,356,381,1,NO,NO,NO,0
C1012,Vellore,Anaicut,Veppankuppam,691,692,679,680,-1,NO,NO,NO,0
C1013,Vellore,K. V. Kuppam,Kilalathur,343,297,278,279,46,NO,NO,NO,0
C1014,Vellore,Anaicut,Sevoor,354,321,316,307,33,NO,NO,NO,0
C1015,Vellore,K. V. Kuppam,Serpadi,299,290,278,286,9,NO,NO,NO,0
C1016,Vellore,K. V. Kuppam,Melalathur,262,214,234,208,48,NO,NO,NO,0
C1017,Vellore,K. V. Kuppam,Kilvaithinankuppam,258,557,569,533,-299,YES,YES,YES,1
C1018,Vellore,Gudiyatham,Paradarami,661,697,677,678,-36,NO,NO,NO,0
C1019,Vellore,Katpadi,Dharapadavedu,194,598,613,598,-404,YES,YES,YES,1
C1020,Vellore,Pernambut,Aravatla,483,518,535,525,-35,NO,NO,NO,0
C1021,Vellore,Katpadi,Alanganeri,468,437,437,420,31,NO,NO,NO,0
C1022,Vellore,K. V. Kuppam,Serpadi,424,450,431,469,-26,NO,NO,NO,0
C1023,Vellore,K. V. Kuppam,Kavanur,343,316,327,325,27,NO,NO,NO,0
C1024,Vellore,Vellore,Munjurpattu,304,301,317,277,3,NO,NO,NO,0
C1025,Vellore,K. V. Kuppam,Kilvaithinankuppam,407,421,441,438,-14,NO,NO,NO,0
C1026,Vellore,Anaicut,Agaram,512,538,524,511,-26,NO,NO,NO,0
C1027,Vellore,Pernambut,Devalapuram,206,194,191,202,12,NO,NO,NO,0
C1028,Vellore,Gudiyatham,Mordhana,109,576,572,562,-467,YES,YES,YES,1
C1029,Vellore,Pernambut,Morappanthangal,449,409,410,436,40,NO,NO,NO,0
C1030,Vellore,Vellore,Adukkamparai,338,335,336,316,3,NO,NO,NO,0
C1031,Vellore,Katpadi,Annangudi,77,159,148,132,-82,YES,YES,YES,1
C1032,Vellore,Vellore,Seduvalai,84,304,289,307,-220,YES,YES,YES,1
C1033,Vellore,Vellore,Edayansathu,359,389,377,364,-30,NO,NO,NO,0
C1034,Vellore,Gudiyatham,Melmuttukur,455,445,444,433,10,NO,NO,NO,0
C1035,Vellore,K. V. Kuppam,Vaduganthangal,469,420,426,438,49,NO,NO,NO,0
C1036,Vellore,Vellore,Munjurpattu,252,286,294,291,-34,NO,NO,NO,0
C1037,Vellore,Pernambut,Sathambakkam,583,559,565,538,24,NO,NO,NO,0
C1038,Vellore,Katpadi,Alanganeri,410,419,410,406,-9,NO,NO,NO,0
C1039,Vellore,Anaicut,Sevoor,310,273,263,262,37,NO,NO,NO,0
C1040,Vellore,Vellore,Adukkamparai,82,464,473,475,-382,YES,YES,YES,1
C1041,Vellore,Gudiyatham,Erthangal,249,232,232,202,17,NO,NO,NO,0
C1042,Vellore,Vellore,Edayansathu,231,243,239,241,-12,NO,NO,NO,0
C1043,Vellore,K. V. Kuppam,Serpadi,352,369,385,376,-17,NO,NO,NO,0
C1044,Vellore,Katpadi,Annangudi,430,476,456,459,-46,NO,NO,NO,0
C1045,Vellore,Vellore,Munjurpattu,604,638,635,644,-34,NO,NO,NO,0
C1046,Vellore,Katpadi,Arumbakkam,532,560,580,550,-28,NO,NO,NO,0
C1047,Vellore,Vellore,Adukkamparai,637,631,620,643,6,NO,NO,NO,0
C1048,Vellore,Katpadi,Balekuppam,660,619,608,642,41,NO,NO,NO,0
C1049,Vellore,Anaicut,Veppankuppam,275,236,244,232,39,NO,NO,NO,0
C1050,Vellore,Vellore,Ariyur,586,625,623,649,-39,NO,NO,NO,0
C1051,Vellore,Vellore,Genganallore,344,387,399,393,-43,NO,NO,NO,0
C1052,Vellore,Pernambut,Sathambakkam,179,168,184,176,11,NO,NO,NO,0
C1053,Vellore,K. V. Kuppam,Kothamangalam,235,700,699,705,-465,YES,YES,YES,1
C1054,Vellore,Gudiyatham,Valathur,184,153,140,160,31,NO,YES,NO,0
C1055,Vellore,Pernambut,Erukkampattu,679,689,698,684,-10,NO,NO,NO,0
C1056,Vellore,Gudiyatham,Valathur,527,531,529,542,-4,NO,NO,NO,0
C1057,Vellore,Gudiyatham,Valathur,734,695,710,717,39,NO,NO,NO,0
C1058,Vellore,Gudiyatham,Melmuttukur,433,412,405,408,21,NO,NO,NO,0
C1059,Vellore,Gudiyatham,Erthangal,179,187,197,215,-8,NO,NO,NO,0
C1060,Vellore,Pernambut,Kollapalli,545,523,510,522,22,NO,NO,NO,0
C1061,Vellore,Vellore,Ariyur,568,538,533,551,30,NO,NO,NO,0
C1062,Vellore,Pernambut,Morappanthangal,574,538,528,513,36,NO,NO,NO,0
C1063,Vellore,Pernambut,Morappanthangal,116,391,372,391,-275,YES,YES,YES,1
C1064,Vellore,Vellore,Seduvalai,678,649,664,653,29,NO,NO,NO,0
C1065,Vellore,Vellore,Adukkamparai,698,699,702,692,-1,NO,NO,NO,0
C1066,Vellore,Pernambut,Devalapuram,688,645,641,666,43,NO,NO,NO,0
C1067,Vellore,Gudiyatham,Perumbadi,343,373,389,346,-30,NO,NO,NO,0
C1068,Vellore,Gudiyatham,Valathur,595,610,605,584,-15,NO,NO,NO,0
C1069,Vellore,K. V. Kuppam,Kavanur,637,654,674,660,-17,NO,NO,NO,0
C1070,Vellore,Katpadi,Annangudi,356,318,316,328,38,NO,NO,NO,0
C1071,Vellore,Pernambut,Sathambakkam,436,406,423,383,30,NO,NO,NO,0
C1072,Vellore,Pernambut,Melpatti,197,195,211,225,2,NO,NO,NO,0
C1073,Vellore,K. V. Kuppam,Serpadi,666,699,696,675,-33,NO,NO,NO,0
C1074,Vellore,Katpadi,Arumbakkam,298,681,685,679,-383,YES,YES,YES,1
C1075,Vellore,Anaicut,Veppankuppam,69,321,329,301,-252,YES,YES,YES,1
C1076,Vellore,K. V. Kuppam,Vaduganthangal,240,284,293,280,-44,NO,NO,NO,0
C1077,Vellore,Katpadi,Angarankuppam,626,657,666,628,-31,NO,NO,NO,0
C1078,Vellore,Katpadi,Balekuppam,429,479,488,479,-50,NO,NO,NO,0
C1079,Vellore,Gudiyatham,Perumbadi,295,262,262,250,33,NO,NO,NO,0
C1080,Vellore,Gudiyatham,Valathur,550,577,587,574,-27,NO,NO,NO,0
C1081,Vellore,Vellore,Munjurpattu,619,597,607,600,22,NO,NO,NO,0
C1082,Vellore,K. V. Kuppam,Kothamangalam,154,410,395,437,-256,YES,YES,YES,1
C1083,Vellore,Vellore,Genganallore,659,658,673,636,1,NO,NO,NO,0
C1084,Vellore,K. V. Kuppam,Kavanur,382,415,405,442,-33,NO,NO,NO,0
C1085,Vellore,Anaicut,Pallikonda,321,366,355,371,-45,NO,NO,NO,0
C1086,Vellore,Vellore,Munjurpattu,152,173,186,145,-21,NO,NO,NO,0
C1087,Vellore,Gudiyatham,Mordhana,457,438,439,464,19,NO,NO,NO,0
C1088,Vellore,Gudiyatham,Kallapadi,383,407,417,416,-24,NO,NO,NO,0
C1089,Vellore,Pernambut,Melpatti,667,668,686,652,-1,NO,NO,NO,0
C1090,Vellore,Katpadi,Angarankuppam,242,270,280,266,-28,NO,NO,NO,0
C1091,Vellore,Pernambut,Melpatti,190,194,178,217,-4,NO,NO,NO,0
C1092,Vellore,Gudiyatham,Perumbadi,482,502,497,506,-20,NO,NO,NO,0
C1093,Vellore,Pernambut,Erukkampattu,91,683,702,660,-592,YES,YES,YES,1
C1094,Vellore,Gudiyatham,Erthangal,591,613,614,589,-22,NO,NO,NO,0
C1095,Vellore,Anaicut,Pennathur,319,316,308,293,3,NO,NO,NO,0
C1096,Vellore,Anaicut,Pennathur,176,165,175,138,11,NO,NO,NO,0
C1097,Vellore,Katpadi,Alanganeri,440,484,486,471,-44,NO,NO,NO,0
C1098,Vellore,Katpadi,Ammundi,101,247,262,241,-146,YES,YES,YES,1
C1099,Vellore,Pernambut,Aravatla,471,501,489,483,-30,NO,NO,NO,0
C1100,Vellore,Pernambut,Devalapuram,459,506,514,501,-47,NO,NO,NO,0
C1101,Vellore,Gudiyatham,Kallapadi,703,674,679,647,29,NO,NO,NO,0
C1102,Vellore,Gudiyatham,Perumbadi,202,430,447,459,-228,YES,YES,YES,1
C1103,Vellore,Katpadi,Alanganeri,673,677,691,700,-4,NO,NO,NO,0
C1104,Vellore,Vellore,Munjurpattu,670,674,675,686,-4,NO,NO,NO,0
C1105,Vellore,Katpadi,Balekuppam,269,289,301,266,-20,NO,NO,NO,0
C1106,Vellore,Vellore,Munjurpattu,203,248,262,230,-45,NO,NO,NO,0
C1107,Vellore,Katpadi,Ammundi,200,248,246,248,-48,NO,NO,NO,0
C1108,Vellore,Pernambut,Erukkampattu,586,609,594,589,-23,NO,NO,NO,0
C1109,Vellore,K. V. Kuppam,Vaduganthangal,218,229,222,230,-11,NO,NO,NO,0
C1110,Vellore,Katpadi,Alanganeri,237,229,217,228,8,NO,NO,NO,0
C1111,Vellore,K. V. Kuppam,Kothamangalam,658,629,610,628,29,NO,NO,NO,0
C1112,Vellore,Anaicut,Sevoor,693,692,686,721,1,NO,NO,NO,0
C1113,Vellore,Gudiyatham,Valathur,673,634,631,641,39,NO,NO,NO,0
C1114,Vellore,Gudiyatham,Valathur,282,319,327,317,-37,NO,NO,NO,0
C1115,Vellore,Katpadi,Annangudi,248,214,201,216,34,NO,NO,NO,0
C1116,Vellore,Anaicut,Pallikonda,238,241,248,231,-3,NO,NO,NO,0
C1117,Vellore,Vellore,Ariyur,90,234,239,251,-144,YES,YES,YES,1
C1118,Vellore,Pernambut,Melpatti,222,209,211,233,13,NO,NO,NO,0
C1119,Vellore,Gudiyatham,Erthangal,651,645,657,634,6,NO,NO,NO,0
C1120,Vellore,K. V. Kuppam,Vaduganthangal,229,250,265,268,-21,NO,NO,NO,0
C1121,Vellore,Anaicut,Ussoor,552,564,575,554,-12,NO,NO,NO,0
C1122,Vellore,Gudiyatham,Melmuttukur,192,168,162,159,24,NO,NO,NO,0
C1123,Vellore,Anaicut,Sevoor,271,605,609,600,-334,YES,YES,YES,1
C1124,Vellore,Anaicut,Agaram,574,557,544,532,17,NO,NO,NO,0
C1125,Vellore,Gudiyatham,Valathur,216,192,192,213,24,NO,NO,NO,0
C1126,Vellore,K. V. Kuppam,Kilalathur,246,493,482,480,-247,YES,YES,YES,1
C1127,Vellore,Katpadi,Arumbakkam,558,532,536,544,26,NO,NO,NO,0
C1128,Vellore,Katpadi,Alanganeri,191,177,187,154,14,NO,NO,NO,0
C1129,Vellore,K. V. Kuppam,Kilvaithinankuppam,633,593,577,591,40,NO,NO,NO,0
C1130,Vellore,Gudiyatham,Kallapadi,427,402,404,377,25,NO,NO,NO,0
C1131,Vellore,K. V. Kuppam,Kilvaithinankuppam,223,559,577,576,-336,YES,YES,YES,1
C1132,Vellore,Vellore,Poigai,504,466,472,475,38,NO,NO,NO,0
C1133,Vellore,K. V. Kuppam,Kothamangalam,383,426,422,408,-43,NO,NO,NO,0
C1134,Vellore,Gudiyatham,Mordhana,458,485,474,472,-27,NO,NO,NO,0
C1135,Vellore,Pernambut,Devalapuram,443,427,443,434,16,NO,NO,NO,0
C1136,Vellore,Anaicut,Agaram,506,503,518,522,3,NO,NO,NO,0
C1137,Vellore,Pernambut,Melpatti,447,408,394,402,39,NO,NO,NO,0
C1138,Vellore,K. V. Kuppam,Kilvaithinankuppam,354,398,379,415,-44,NO,NO,NO,0
C1139,Vellore,Vellore,Munjurpattu,99,298,284,292,-199,YES,YES,YES,1
C1140,Vellore,K. V. Kuppam,Vaduganthangal,521,514,530,527,7,NO,NO,NO,0
C1141,Vellore,K. V. Kuppam,Kothamangalam,423,410,401,435,13,NO,NO,NO,0
C1142,Vellore,Pernambut,Morappanthangal,195,525,539,506,-330,YES,YES,YES,1
C1143,Vellore,Pernambut,Kollapalli,288,264,258,254,24,NO,NO,NO,0
C1144,Vellore,K. V. Kuppam,Vaduganthangal,414,457,463,461,-43,NO,NO,NO,0
C1145,Vellore,Katpadi,Dharapadavedu,95,244,229,231,-149,YES,YES,YES,1
C1146,Vellore,Anaicut,Pallikonda,382,425,437,398,-43,NO,NO,NO,0
C1147,Vellore,Gudiyatham,Kallapadi,343,335,316,306,8,NO,NO,NO,0
C1148,Vellore,K. V. Kuppam,Kilvaithinankuppam,609,589,589,582,20,NO,NO,NO,0
C1149,Vellore,K. V. Kuppam,Kothamangalam,231,265,250,292,-34,NO,NO,NO,0
C1150,Vellore,Gudiyatham,Erthangal,687,645,650,661,42,NO,NO,NO,0
C1151,Vellore,Katpadi,Balekuppam,544,585,581,581,-41,NO,NO,NO,0
C1152,Vellore,Vellore,Ariyur,123,572,558,600,-449,YES,YES,YES,1
C1153,Vellore,Katpadi,Angarankuppam,517,498,512,522,19,NO,NO,NO,0
C1154,Vellore,Anaicut,Ussoor,156,338,332,356,-182,YES,YES,YES,1
C1155,Vellore,Gudiyatham,Perumbadi,217,256,273,275,-39,NO,NO,NO,0
C1156,Vellore,Pernambut,Devalapuram,194,226,240,200,-32,NO,NO,NO,0
C1157,Vellore,Gudiyatham,Mordhana,511,474,485,488,37,NO,NO,NO,0
C1158,Vellore,K. V. Kuppam,Kavanur,237,511,503,494,-274,YES,YES,YES,1
C1159,Vellore,Anaicut,Sevoor,506,553,536,541,-47,NO,NO,NO,0
C1160,Vellore,Katpadi,Angarankuppam,177,186,182,206,-9,NO,NO,NO,0
C1161,Vellore,Anaicut,Pallikonda,461,413,399,403,48,NO,NO,NO,0
C1162,Vellore,Gudiyatham,Kallapadi,303,263,268,252,40,NO,NO,NO,0
C1163,Vellore,Pernambut,Sathambakkam,473,501,487,504,-28,NO,NO,NO,0
C1164,Vellore,K. V. Kuppam,Kilalathur,52,302,303,323,-250,YES,YES,YES,1
C1165,Vellore,Pernambut,Kollapalli,165,150,153,133,15,NO,NO,NO,0
C1166,Vellore,Gudiyatham,Erthangal,730,683,678,673,47,NO,NO,NO,0
C1167,Vellore,Gudiyatham,Erthangal,614,600,619,617,14,NO,NO,NO,0
C1168,Vellore,Gudiyatham,Paradarami,323,349,338,320,-26,NO,NO,NO,0
C1169,Vellore,Katpadi,Annangudi,552,575,559,565,-23,NO,NO,NO,0
C1170,Vellore,Anaicut,Veppankuppam,609,604,612,600,5,NO,NO,NO,0
C1171,Vellore,Vellore,Edayansathu,698,668,663,671,30,NO,NO,NO,0
C1172,Vellore,K. V. Kuppam,Kavanur,164,167,178,179,-3,NO,NO,NO,0
C1173,Vellore,Vellore,Adukkamparai,606,616,627,620,-10,NO,NO,NO,0
C1174,Vellore,Katpadi,Balekuppam,210,252,254,252,-42,NO,NO,NO,0
C1175,Vellore,Anaicut,Sevoor,476,426,420,412,50,NO,NO,NO,0
C1176,Vellore,Vellore,Seduvalai,137,653,648,629,-516,YES,YES,YES,1
C1177,Vellore,K. V. Kuppam,Kothamangalam,642,674,691,698,-32,NO,NO,NO,0
C1178,Vellore,K. V. Kuppam,Kavanur,306,270,273,289,36,NO,NO,NO,0
C1179,Vellore,Katpadi,Annangudi,190,198,204,168,-8,NO,NO,NO,0
C1180,Vellore,Pernambut,Melpatti,292,242,242,221,50,NO,NO,YES,0
C1181,Vellore,Anaicut,Ussoor,191,178,178,182,13,NO,NO,NO,0
C1182,Vellore,Pernambut,Morappanthangal,526,513,508,516,13,NO,NO,NO,0
C1183,Vellore,Katpadi,Angarankuppam,198,209,218,219,-11,NO,NO,NO,0
C1184,Vellore,Anaicut,Veppankuppam,78,608,588,608,-530,YES,YES,YES,1
C1185,Vellore,Gudiyatham,Erthangal,677,676,688,692,1,NO,NO,NO,0
C1186,Vellore,Anaicut,Pennathur,311,275,259,284,36,NO,NO,NO,0
C1187,Vellore,K. V. Kuppam,Serpadi,516,536,521,532,-20,NO,NO,NO,0
C1188,Vellore,K. V. Kuppam,Kavanur,614,647,660,635,-33,NO,NO,NO,0
C1189,Vellore,Anaicut,Pennathur,204,209,209,223,-5,NO,NO,NO,0
C1190,Vellore,Anaicut,Sevoor,224,228,239,231,-4,NO,NO,NO,0
C1191,Vellore,Katpadi,Annangudi,151,198,215,195,-47,NO,NO,NO,0
C1192,Vellore,Katpadi,Ammundi,200,213,220,194,-13,NO,NO,NO,0
C1193,Vellore,K. V. Kuppam,Kilalathur,266,295,310,301,-29,NO,NO,NO,0
C1194,Vellore,K. V. Kuppam,Kothamangalam,312,313,309,286,-1,NO,NO,NO,0
C1195,Vellore,Katpadi,Angarankuppam,480,446,455,418,34,NO,NO,NO,0
C1196,Vellore,Vellore,Edayansathu,73,454,465,450,-381,YES,YES,YES,1
C1197,Vellore,Gudiyatham,Perumbadi,260,278,289,274,-18,NO,NO,NO,0
C1198,Vellore,Gudiyatham,Erthangal,199,162,177,151,37,NO,NO,YES,0
C1199,Vellore,Vellore,Ariyur,622,602,609,626,20,NO,NO,NO,0
C1200,Vellore,Anaicut,Odugathur,520,520,516,541,0,NO,NO,NO,0
C1201,Vellore,Anaicut,Odugathur,386,433,426,429,-47,NO,NO,NO,0
C1202,Vellore,K. V. Kuppam,Kothamangalam,157,171,156,146,-14,NO,NO,NO,0
C1203,Vellore,K. V. Kuppam,Kavanur,66,443,459,460,-377,YES,YES,YES,1
C1204,Vellore,Pernambut,Kollapalli,710,692,712,714,18,NO,NO,NO,0
C1205,Vellore,Pernambut,Sathambakkam,200,195,184,169,5,NO,NO,NO,0
C1206,Vellore,Katpadi,Alanganeri,597,595,594,566,2,NO,NO,NO,0
C1207,Vellore,Anaicut,Veppankuppam,466,478,480,448,-12,NO,NO,NO,0
C1208,Vellore,Pernambut,Sathambakkam,382,337,334,312,45,NO,NO,NO,0
C1209,Vellore,K. V. Kuppam,Vaduganthangal,609,627,631,616,-18,NO,NO,NO,0
C1210,Vellore,K. V. Kuppam,Serpadi,475,467,475,443,8,NO,NO,NO,0
C1211,Vellore,K. V. Kuppam,Kilalathur,491,481,472,511,10,NO,NO,NO,0
C1212,Vellore,Pernambut,Sathambakkam,133,699,705,708,-566,YES,YES,YES,1
C1213,Vellore,K. V. Kuppam,Kilvaithinankuppam,368,350,346,323,18,NO,NO,NO,0
C1214,Vellore,Anaicut,Sevoor,549,555,571,540,-6,NO,NO,NO,0
C1215,Vellore,Pernambut,Sathambakkam,136,165,169,175,-29,NO,NO,NO,0
C1216,Vellore,K. V. Kuppam,Kilalathur,411,376,396,396,35,NO,NO,NO,0
C1217,Vellore,K. V. Kuppam,Kilalathur,532,497,488,510,35,NO,NO,NO,0
C1218,Vellore,Pernambut,Morappanthangal,321,322,303,329,-1,NO,NO,NO,0
C1219,Vellore,Pernambut,Aravatla,496,447,461,429,49,NO,NO,NO,0
C1220,Vellore,Gudiyatham,Perumbadi,629,586,600,564,43,NO,NO,NO,0
C1221,Vellore,Vellore,Genganallore,451,444,461,434,7,NO,NO,NO,0
C1222,Vellore,Pernambut,Melpatti,438,408,406,399,30,NO,NO,NO,0
C1223,Vellore,Pernambut,Melpatti,451,461,458,487,-10,NO,NO,NO,0
C1224,Vellore,Vellore,Adukkamparai,377,426,407,456,-49,NO,NO,NO,0
C1225,Vellore,Gudiyatham,Erthangal,217,192,199,174,25,NO,NO,NO,0
C1226,Vellore,Katpadi,Angarankuppam,392,381,397,399,11,NO,NO,NO,0
C1227,Vellore,Anaicut,Agaram,696,658,652,659,38,NO,NO,NO,0
C1228,Vellore,Katpadi,Ammundi,269,227,218,218,42,NO,NO,NO,0
C1229,Vellore,Vellore,Edayansathu,411,367,350,345,44,NO,NO,NO,0
C1230,Vellore,Katpadi,Dharapadavedu,264,282,276,275,-18,NO,NO,NO,0
C1231,Vellore,Pernambut,Sathambakkam,298,253,248,232,45,NO,NO,NO,0
C1232,Vellore,Vellore,Poigai,492,542,555,536,-50,NO,NO,NO,0
C1233,Vellore,Vellore,Edayansathu,534,566,581,571,-32,NO,NO,NO,0
C1234,Vellore,K. V. Kuppam,Kilvaithinankuppam,690,643,646,613,47,NO,NO,NO,0
C1235,Vellore,Anaicut,Sevoor,417,380,389,400,37,NO,NO,NO,0
C1236,Vellore,Pernambut,Devalapuram,362,372,378,378,-10,NO,NO,NO,0
C1237,Vellore,Katpadi,Annangudi,668,674,665,677,-6,NO,NO,NO,0
C1238,Vellore,Anaicut,Sevoor,326,366,368,351,-40,NO,NO,NO,0
C1239,Vellore,Anaicut,Odugathur,622,585,581,598,37,NO,NO,NO,0
C1240,Vellore,K. V. Kuppam,Kilalathur,253,275,271,257,-22,NO,NO,NO,0
C1241,Vellore,K. V. Kuppam,Kavanur,472,424,426,416,48,NO,NO,NO,0
C1242,Vellore,Katpadi,Arumbakkam,395,415,419,400,-20,NO,NO,NO,0
C1243,Vellore,K. V. Kuppam,Melalathur,515,552,556,550,-37,NO,NO,NO,0
C1244,Vellore,Gudiyatham,Erthangal,402,360,365,340,42,NO,NO,NO,0
C1245,Vellore,Pernambut,Sathambakkam,83,230,221,248,-147,YES,YES,YES,1
C1246,Vellore,Katpadi,Dharapadavedu,346,302,322,285,44,NO,NO,NO,0
C1247,Vellore,Gudiyatham,Erthangal,458,464,475,459,-6,NO,NO,NO,0
