Consumer_ID,District,Town,Area,Monthly_Consumption,Avg_6_Months,Area_Avg,Feeder_Avg,Deviation,Sudden_Drop,Area_Mismatch,Feeder_Mismatch,NTL_Label
C1248,Vellore,Katpadi,Arumbakkam,273,283,284,306,-10,NO,NO,NO,0
C1249,Vellore,Anaicut,Sevoor,654,653,647,659,1,NO,NO,NO,0
C1250,Vellore,Gudiyatham,Erthangal,115,162,158,182,-47,NO,NO,YES,0
C1251,Vellore,Katpadi,Alanganeri,425,439,434,439,-14,NO,NO,NO,0
C1252,Vellore,K. V. Kuppam,Serpadi,505,551,570,564,-46,NO,NO,NO,0
C1253,Vellore,K. V. Kuppam,Kilalathur,700,693,688,669,7,NO,NO,NO,0
C1254,Vellore,Pernambut,Morappanthangal,206,171,156,197,35,NO,YES,NO,0
C1255,Vellore,Gudiyatham,Kallapadi,622,651,663,625,-29,NO,NO,NO,0
C1256,Vellore,K. V. Kuppam,Kavanur,638,658,658,640,-20,NO,NO,NO,0
C1257,Vellore,Anaicut,Veppankuppam,131,176,175,169,-45,NO,NO,NO,0
C1258,Vellore,Gudiyatham,Mordhana,678,684,670,671,-6,NO,NO,NO,0
C1259,Vellore,Gudiyatham,Kallapadi,140,551,550,568,-411,YES,YES,YES,1
C1260,Vellore,Anaicut,Pennathur,401,431,434,409,-30,NO,NO,NO,0
C1261,Vellore,Gudiyatham,Erthangal,510,465,459,488,45,NO,NO,NO,0
C1262,Vellore,Anaicut,Pennathur,609,619,610,648,-10,NO,NO,NO,0
C1263,Vellore,Anaicut,Veppankuppam,588,556,543,570,32,NO,NO,NO,0
C1264,Vellore,Gudiyatham,Mordhana,146,189,171,182,-43,NO,NO,NO,0
C1265,Vellore,K. V. Kuppam,Melalathur,610,566,561,592,44,NO,NO,NO,0
C1266,Vellore,Gudiyatham,Kallapadi,264,248,235,221,16,NO,NO,NO,0
C1267,Vellore,Vellore,Edayansathu,338,330,350,350,8,NO,NO,NO,0
C1268,Vellore,Anaicut,Pallikonda,232,601,603,629,-369,YES,YES,YES,1
C1269,Vellore,K. V. Kuppam,Kothamangalam,266,250,241,259,16,NO,NO,NO,0
C1270,Vellore,K. V. Kuppam,Melalathur,314,296,290,278,18,NO,NO,NO,0
C1271,Vellore,Pernambut,Kollapalli,213,240,254,233,-27,NO,NO,NO,0
C1272,Vellore,Anaicut,Pallikonda,222,211,212,226,11,NO,NO,NO,0
C1273,Vellore,Anaicut,Pennathur,293,254,241,257,39,NO,NO,NO,0
C1274,Vellore,Gudiyatham,Perumbadi,450,446,447,468,4,NO,NO,NO,0
C1275,Vellore,K. V. Kuppam,Serpadi,536,526,510,538,10,NO,NO,NO,0
C1276,Vellore,Vellore,Adukkamparai,507,499,499,481,8,NO,NO,NO,0
C1277,Vellore,Pernambut,Kollapalli,300,270,285,245,30,NO,NO,NO,0
C1278,Vellore,Vellore,Genganallore,614,605,601,605,9,NO,NO,NO,0
C1279,Vellore,Pernambut,Melpatti,359,315,306,324,44,NO,NO,NO,0
C1280,Vellore,Anaicut,Odugathur,359,315,330,318,44,NO,NO,NO,0
C1281,Vellore,Vellore,Edayansathu,194,218,216,199,-24,NO,NO,NO,0
C1282,Vellore,K. V. Kuppam,Vaduganthangal,564,588,585,588,-24,NO,NO,NO,0
C1283,Vellore,K. V. Kuppam,Kavanur,184,211,230,183,-27,NO,NO,NO,0
C1284,Vellore,Gudiyatham,Melmuttukur,612,612,603,638,0,NO,NO,NO,0
C1285,Vellore,Pernambut,Aravatla,54,229,226,242,-175,YES,YES,YES,1
C1286,Vellore,K. V. Kuppam,Vaduganthangal,267,621,620,645,-354,YES,YES,YES,1
C1287,Vellore,Anaicut,Veppankuppam,427,448,441,459,-21,NO,NO,NO,0
C1288,Vellore,Anaicut,Veppankuppam,259,227,221,212,32,NO,NO,NO,0
C1289,Vellore,Gudiyatham,Mordhana,613,662,644,684,-49,NO,NO,NO,0
C1290,Vellore,Gudiyatham,Mordhana,322,353,353,382,-31,NO,NO,NO,0
C1291,Vellore,Vellore,Genganallore,595,605,610,591,-10,NO,NO,NO,0
C1292,Vellore,Katpadi,Ammundi,471,440,432,458,31,NO,NO,NO,0
C1293,Vellore,Anaicut,Agaram,488,528,526,503,-40,NO,NO,NO,0
C1294,Vellore,Pernambut,Erukkampattu,378,354,368,339,24,NO,NO,NO,0
C1295,Vellore,K. V. Kuppam,Serpadi,240,259,247,259,-19,NO,NO,NO,0
C1296,Vellore,Anaicut,Veppankuppam,711,691,678,672,20,NO,NO,NO,0
C1297,Vellore,Katpadi,Balekuppam,61,194,186,167,-133,YES,YES,YES,1
C1298,Vellore,K. V. Kuppam,Kilvaithinankuppam,230,262,269,237,-32,NO,NO,NO,0
C1299,Vellore,Gudiyatham,Mordhana,517,468,461,460,49,NO,NO,NO,0
C1300,Vellore,Katpadi,Alanganeri,306,638,645,623,-332,YES,YES,YES,1
C1301,Vellore,Katpadi,Arumbakkam,254,224,219,214,30,NO,NO,NO,0
C1302,Vellore,Vellore,Ariyur,510,468,467,463,42,NO,NO,NO,0
C1303,Vellore,Gudiyatham,Perumbadi,676,672,681,662,4,NO,NO,NO,0
C1304,Vellore,Pernambut,Kollapalli,692,662,653,647,30,NO,NO,NO,0
C1305,Vellore,Gudiyatham,Paradarami,332,380,374,358,-48,NO,NO,NO,0
C1306,Vellore,Anaicut,Odugathur,148,170,150,163,-22,NO,NO,NO,0
C1307,Vellore,Katpadi,Dharapadavedu,192,194,214,214,-2,NO,NO,NO,0
C1308,Vellore,Gudiyatham,Perumbadi,227,668,670,684,-441,YES,YES,YES,1
C1309,Vellore,K. V. Kuppam,Kilvaithinankuppam,431,394,375,388,37,NO,NO,NO,0
C1310,Vellore,Vellore,Adukkamparai,424,390,404,372,34,NO,NO,NO,0
C1311,Vellore,Gudiyatham,Melmuttukur,649,632,624,659,17,NO,NO,NO,0
C1312,Vellore,Vellore,Ariyur,293,289,299,307,4,NO,NO,NO,0
C1313,Vellore,Vellore,Genganallore,510,558,569,564,-48,NO,NO,NO,0
C1314,Vellore,Vellore,Edayansathu,334,317,297,310,17,NO,NO,NO,0
C1315,Vellore,Katpadi,Balekuppam,578,627,646,623,-49,NO,NO,NO,0
C1316,Vellore,Pernambut,Devalapuram,178,163,156,134,15,NO,NO,YES,0
C1317,Vellore,Vellore,Adukkamparai,262,271,258,242,-9,NO,NO,NO,0
C1318,Vellore,Pernambut,Kollapalli,231,201,186,228,30,NO,NO,NO,0
C1319,Vellore,Katpadi,Arumbakkam,439,419,428,411,20,NO,NO,NO,0
C1320,Vellore,Pernambut,Melpatti,520,487,500,479,33,NO,NO,NO,0
C1321,Vellore,Vellore,Poigai,554,512,510,491,42,NO,NO,NO,0
C1322,Vellore,Vellore,Genganallore,178,190,197,173,-12,NO,NO,NO,0
C1323,Vellore,Anaicut,Ussoor,348,387,397,362,-39,NO,NO,NO,0
C1324,Vellore,Katpadi,Dharapadavedu,402,451,462,441,-49,NO,NO,NO,0
C1325,Vellore,Pernambut,Aravatla,705,664,663,675,41,NO,NO,NO,0
C1326,Vellore,Pernambut,Melpatti,58,169,185,180,-111,YES,YES,YES,1
C1327,Vellore,K. V. Kuppam,Serpadi,189,153,159,173,36,NO,NO,NO,0
C1328,Vellore,Vellore,Seduvalai,205,171,153,178,34,NO,YES,NO,0
C1329,Vellore,Vellore,Poigai,293,308,312,298,-15,NO,NO,NO,0
C1330,Vellore,Gudiyatham,Melmuttukur,457,447,464,476,10,NO,NO,NO,0
C1331,Vellore,Pernambut,Erukkampattu,475,472,467,493,3,NO,NO,NO,0
C1332,Vellore,K. V. Kuppam,Serpadi,227,502,504,503,-275,YES,YES,YES,1
C1333,Vellore,Katpadi,Alanganeri,379,388,377,375,-9,NO,NO,NO,0
C1334,Vellore,Vellore,Ariyur,218,186,198,173,32,NO,NO,NO,0
C1335,Vellore,Anaicut,Sevoor,610,561,554,576,49,NO,NO,NO,0
C1336,Vellore,Katpadi,Arumbakkam,548,526,510,505,22,NO,NO,NO,0
C1337,Vellore,Katpadi,Dharapadavedu,185,193,213,186,-8,NO,NO,NO,0
C1338,Vellore,Gudiyatham,Kallapadi,502,513,517,508,-11,NO,NO,NO,0
C1339,Vellore,Anaicut,Agaram,50,155,153,171,-105,YES,YES,YES,1
C1340,Vellore,Gudiyatham,Melmuttukur,675,698,688,696,-23,NO,NO,NO,0
C1341,Vellore,Gudiyatham,Valathur,480,518,519,513,-38,NO,NO,NO,0
C1342,Vellore,Pernambut,Sathambakkam,638,664,660,686,-26,NO,NO,NO,0
C1343,Vellore,Anaicut,Ussoor,660,633,618,645,27,NO,NO,NO,0
C1344,Vellore,Anaicut,Sevoor,107,229,221,218,-122,YES,YES,YES,1
C1345,Vellore,K. V. Kuppam,Vaduganthangal,641,623,633,598,18,NO,NO,NO,0
C1346,Vellore,K. V. Kuppam,Kothamangalam,648,624,628,595,24,NO,NO,NO,0
C1347,Vellore,K. V. Kuppam,Melalathur,280,247,231,247,33,NO,NO,NO,0
C1348,Vellore,Vellore,Genganallore,643,645,650,635,-2,NO,NO,NO,0
C1349,Vellore,K. V. Kuppam,Vaduganthangal,551,574,566,572,-23,NO,NO,NO,0
C1350,Vellore,Gudiyatham,Erthangal,616,657,637,684,-41,NO,NO,NO,0
C1351,Vellore,Pernambut,Erukkampattu,617,633,622,625,-16,NO,NO,NO,0
C1352,Vellore,Vellore,Ariyur,111,226,221,255,-115,YES,YES,YES,1
C1353,Vellore,Vellore,Poigai,587,633,645,626,-46,NO,NO,NO,0
C1354,Vellore,Gudiyatham,Paradarami,116,344,346,317,-228,YES,YES,YES,1
C1355,Vellore,Pernambut,Erukkampattu,485,486,485,513,-1,NO,NO,NO,0
C1356,Vellore,Pernambut,Sathambakkam,555,555,569,549,0,NO,NO,NO,0
C1357,Vellore,K. V. Kuppam,Kilalathur,285,246,251,265,39,NO,NO,NO,0
C1358,Vellore,Anaicut,Pennathur,701,673,657,697,28,NO,NO,NO,0
C1359,Vellore,Pernambut,Melpatti,521,476,456,464,45,NO,NO,NO,0
C1360,Vellore,Pernambut,Kollapalli,543,558,550,539,-15,NO,NO,NO,0
C1361,Vellore,Vellore,Poigai,167,174,159,181,-7,NO,NO,NO,0
C1362,Vellore,Katpadi,Annangudi,177,174,156,190,3,NO,NO,NO,0
C1363,Vellore,Katpadi,Dharapadavedu,126,408,412,407,-282,YES,YES,YES,1
C1364,Vellore,Pernambut,Sathambakkam,85,343,346,327,-258,YES,YES,YES,1
C1365,Vellore,Vellore,Edayansathu,67,502,519,497,-435,YES,YES,YES,1
C1366,Vellore,Vellore,Genganallore,429,389,408,381,40,NO,NO,NO,0
C1367,Vellore,K. V. Kuppam,Melalathur,623,617,618,609,6,NO,NO,NO,0
C1368,Vellore,Pernambut,Melpatti,181,202,197,217,-21,NO,NO,NO,0
C1369,Vellore,Anaicut,Agaram,251,550,538,574,-299,YES,YES,YES,1
C1370,Vellore,Gudiyatham,Erthangal,179,156,163,175,23,NO,NO,NO,0
C1371,Vellore,Gudiyatham,Mordhana,130,418,434,446,-288,YES,YES,YES,1
C1372,Vellore,Katpadi,Balekuppam,94,325,324,343,-231,YES,YES,YES,1
C1373,Vellore,Vellore,Ariyur,462,456,452,428,6,NO,NO,NO,0
C1374,Vellore,Katpadi,Annangudi,574,608,614,601,-34,NO,NO,NO,0
C1375,Vellore,Gudiyatham,Kallapadi,537,578,567,592,-41,NO,NO,NO,0
C1376,Vellore,Anaicut,Sevoor,67,172,155,198,-105,YES,YES,YES,1
C1377,Vellore,K. V. Kuppam,Kilalathur,625,585,579,569,40,NO,NO,NO,0
C1378,Vellore,Vellore,Poigai,609,628,631,602,-19,NO,NO,NO,0
C1379,Vellore,Gudiyatham,Perumbadi,142,163,147,193,-21,NO,NO,NO,0
C1380,Vellore,Pernambut,Kollapalli,229,495,497,516,-266,YES,YES,YES,1
C1381,Vellore,Anaicut,Agaram,529,570,563,582,-41,NO,NO,NO,0
C1382,Vellore,Vellore,Edayansathu,438,441,447,421,-3,NO,NO,NO,0
C1383,Vellore,Vellore,Genganallore,425,460,457,461,-35,NO,NO,NO,0
C1384,Vellore,Katpadi,Annangudi,446,459,450,486,-13,NO,NO,NO,0
C1385,Vellore,Gudiyatham,Erthangal,358,403,408,387,-45,NO,NO,NO,0
C1386,Vellore,K. V. Kuppam,Vaduganthangal,205,527,512,526,-322,YES,YES,YES,1
C1387,Vellore,Pernambut,Erukkampattu,453,417,424,405,36,NO,NO,NO,0
C1388,Vellore,Anaicut,Pennathur,99,383,389,359,-284,YES,YES,YES,1
C1389,Vellore,K. V. Kuppam,Kilvaithinankuppam,516,516,514,493,0,NO,NO,NO,0
C1390,Vellore,Katpadi,Ammundi,113,486,503,475,-373,YES,YES,YES,1
C1391,Vellore,Vellore,Munjurpattu,328,323,335,322,5,NO,NO,NO,0
C1392,Vellore,Gudiyatham,Perumbadi,220,569,575,575,-349,YES,YES,YES,1
C1393,Vellore,Pernambut,Aravatla,325,361,378,389,-36,NO,NO,NO,0
C1394,Vellore,K. V. Kuppam,Vaduganthangal,194,567,574,573,-373,YES,YES,YES,1
C1395,Vellore,K. V. Kuppam,Kilalathur,389,436,428,424,-47,NO,NO,NO,0
C1396,Vellore,Gudiyatham,Mordhana,239,700,680,727,-461,YES,YES,YES,1
C1397,Vellore,K. V. Kuppam,Serpadi,632,603,590,625,29,NO,NO,NO,0
C1398,Vellore,Anaicut,Agaram,210,207,210,229,3,NO,NO,NO,0
C1399,Vellore,Anaicut,Odugathur,256,306,310,280,-50,NO,NO,NO,0
C1400,Vellore,Pernambut,Melpatti,478,526,531,516,-48,NO,NO,NO,0
C1401,Vellore,K. V. Kuppam,Serpadi,170,219,232,221,-49,NO,NO,NO,0
C1402,Vellore,K. V. Kuppam,Vaduganthangal,341,330,313,347,11,NO,NO,NO,0
C1403,Vellore,Gudiyatham,Mordhana,648,678,663,707,-30,NO,NO,NO,0
C1404,Vellore,K. V. Kuppam,Kavanur,190,229,246,215,-39,NO,NO,NO,0
C1405,Vellore,Vellore,Genganallore,138,175,164,180,-37,NO,NO,NO,0
C1406,Vellore,Anaicut,Sevoor,540,546,550,535,-6,NO,NO,NO,0
C1407,Vellore,Vellore,Seduvalai,107,157,149,147,-50,YES,NO,NO,0
C1408,Vellore,Gudiyatham,Kallapadi,344,295,277,300,49,NO,NO,NO,0
C1409,Vellore,Pernambut,Melpatti,441,398,382,399,43,NO,NO,NO,0
C1410,Vellore,K. V. Kuppam,Kavanur,485,524,543,533,-39,NO,NO,NO,0
C1411,Vellore,Pernambut,Erukkampattu,647,655,645,639,-8,NO,NO,NO,0
C1412,Vellore,Gudiyatham,Kallapadi,453,467,486,442,-14,NO,NO,NO,0
C1413,Vellore,K. V. Kuppam,Melalathur,164,176,193,148,-12,NO,NO,NO,0
C1414,Vellore,K. V. Kuppam,Kothamangalam,546,527,539,539,19,NO,NO,NO,0
C1415,Vellore,K. V. Kuppam,Vaduganthangal,344,307,322,312,37,NO,NO,NO,0
C1416,Vellore,Anaicut,Pennathur,658,615,614,598,43,NO,NO,NO,0
C1417,Vellore,Gudiyatham,Erthangal,279,662,660,659,-383,YES,YES,YES,1
C1418,Vellore,Gudiyatham,Perumbadi,560,521,515,528,39,NO,NO,NO,0
C1419,Vellore,Anaicut,Ussoor,661,681,678,696,-20,NO,NO,NO,0
C1420,Vellore,Vellore,Poigai,427,410,399,386,17,NO,NO,NO,0
C1421,Vellore,Katpadi,Dharapadavedu,97,275,257,257,-178,YES,YES,YES,1
C1422,Vellore,Pernambut,Kollapalli,616,615,608,587,1,NO,NO,NO,0
C1423,Vellore,Anaicut,Ussoor,418,456,471,460,-38,NO,NO,NO,0
C1424,Vellore,Anaicut,Odugathur,306,280,275,304,26,NO,NO,NO,0
C1425,Vellore,K. V. Kuppam,Kothamangalam,463,459,452,466,4,NO,NO,NO,0
C1426,Vellore,Anaicut,Agaram,161,161,151,163,0,NO,NO,NO,0
C1427,Vellore,Pernambut,Erukkampattu,558,569,589,563,-11,NO,NO,NO,0
C1428,Vellore,Pernambut,Kollapalli,56,192,182,188,-136,YES,YES,YES,1
C1429,Vellore,K. V. Kuppam,Kavanur,392,371,381,346,21,NO,NO,NO,0
C1430,Vellore,Pernambut,Melpatti,216,191,201,197,25,NO,NO,NO,0
C1431,Vellore,Pernambut,Sathambakkam,590,606,592,599,-16,NO,NO,NO,0
C1432,Vellore,Pernambut,Sathambakkam,660,671,685,676,-11,NO,NO,NO,0
C1433,Vellore,Anaicut,Pennathur,663,654,637,629,9,NO,NO,NO,0
C1434,Vellore,Anaicut,Agaram,341,362,350,382,-21,NO,NO,NO,0
C1435,Vellore,Pernambut,Morappanthangal,260,242,223,257,18,NO,NO,NO,0
C1436,Vellore,Katpadi,Arumbakkam,194,622,624,648,-428,YES,YES,YES,1
C1437,Vellore,K. V. Kuppam,Melalathur,221,530,526,506,-309,YES,YES,YES,1
C1438,Vellore,Anaicut,Pallikonda,398,403,392,406,-5,NO,NO,NO,0
C1439,Vellore,Katpadi,Balekuppam,258,233,234,226,25,NO,NO,NO,0
C1440,Vellore,Vellore,Genganallore,248,203,215,215,45,NO,NO,NO,0
C1441,Vellore,Gudiyatham,Melmuttukur,505,510,509,509,-5,NO,NO,NO,0
C1442,Vellore,Pernambut,Sathambakkam,122,445,437,443,-323,YES,YES,YES,1
C1443,Vellore,Katpadi,Ammundi,187,211,211,225,-24,NO,NO,NO,0
C1444,Vellore,Katpadi,Arumbakkam,665,689,693,665,-24,NO,NO,NO,0
C1445,Vellore,K. V. Kuppam,Serpadi,423,424,428,405,-1,NO,NO,NO,0
C1446,Vellore,Pernambut,Kollapalli,389,437,436,439,-48,NO,NO,NO,0
C1447,Vellore,Vellore,Adukkamparai,677,646,651,647,31,NO,NO,NO,0
C1448,Vellore,K. V. Kuppam,Melalathur,632,597,589,617,35,NO,NO,NO,0
C1449,Vellore,K. V. Kuppam,Melalathur,298,260,267,231,38,NO,NO,NO,0
C1450,Vellore,Gudiyatham,Valathur,552,539,530,551,13,NO,NO,NO,0
C1451,Vellore,Pernambut,Devalapuram,260,262,260,238,-2,NO,NO,NO,0
C1452,Vellore,Anaicut,Odugathur,316,348,343,367,-32,NO,NO,NO,0
C1453,Vellore,Vellore,Adukkamparai,619,580,588,606,39,NO,NO,NO,0
C1454,Vellore,Anaicut,Pennathur,384,370,360,355,14,NO,NO,NO,0
C1455,Vellore,Gudiyatham,Paradarami,473,490,501,515,-17,NO,NO,NO,0
C1456,Vellore,Gudiyatham,Perumbadi,637,670,683,694,-33,NO,NO,NO,0
C1457,Vellore,Pernambut,Aravatla,531,517,525,541,14,NO,NO,NO,0
C1458,Vellore,Anaicut,Sevoor,453,499,516,476,-46,NO,NO,NO,0
C1459,Vellore,K. V. Kuppam,Vaduganthangal,265,310,302,319,-45,NO,NO,NO,0
C1460,Vellore,Vellore,Munjurpattu,189,230,249,237,-41,NO,NO,NO,0
C1461,Vellore,K. V. Kuppam,Kilvaithinankuppam,303,333,315,324,-30,NO,NO,NO,0
C1462,Vellore,Vellore,Ariyur,567,532,526,519,35,NO,NO,NO,0
C1463,Vellore,Katpadi,Arumbakkam,410,451,437,471,-41,NO,NO,NO,0
C1464,Vellore,Anaicut,Odugathur,343,688,671,680,-345,YES,YES,YES,1
C1465,Vellore,Gudiyatham,Valathur,674,697,691,727,-23,NO,NO,NO,0
C1466,Vellore,Vellore,Edayansathu,558,606,589,611,-48,NO,NO,NO,0
C1467,Vellore,Pernambut,Devalapuram,324,662,675,659,-338,YES,YES,YES,1
C1468,Vellore,K. V. Kuppam,Kothamangalam,728,686,691,685,42,NO,NO,NO,0
C1469,Vellore,Gudiyatham,Paradarami,392,374,394,399,18,NO,NO,NO,0
C1470,Vellore,Vellore,Edayansathu,259,232,215,204,27,NO,NO,NO,0
C1471,Vellore,Gudiyatham,Valathur,166,383,367,372,-217,YES,YES,YES,1
C1472,Vellore,K. V. Kuppam,Melalathur,695,689,681,715,6,NO,NO,NO,0
C1473,Vellore,Vellore,Genganallore,471,515,521,541,-44,NO,NO,NO,0
C1474,Vellore,Pernambut,Aravatla,384,340,354,369,44,NO,NO,NO,0
C1475,Vellore,Vellore,Genganallore,95,423,443,409,-328,YES,YES,YES,1
C1476,Vellore,Pernambut,Devalapuram,672,661,657,637,11,NO,NO,NO,0
C1477,Vellore,Anaicut,Odugathur,377,392,379,411,-15,NO,NO,NO,0
C1478,Vellore,Pernambut,Melpatti,188,386,386,402,-198,YES,YES,YES,1
C1479,Vellore,K. V. Kuppam,Kothamangalam,591,545,534,529,46,NO,NO,NO,0
C1480,Vellore,Anaicut,Pennathur,632,668,686,658,-36,NO,NO,NO,0
C1481,Vellore,Vellore,Genganallore,358,386,376,385,-28,NO,NO,NO,0
C1482,Vellore,Pernambut,Melpatti,556,565,575,578,-9,NO,NO,NO,0
C1483,Vellore,Katpadi,Arumbakkam,343,382,371,410,-39,NO,NO,NO,0
C1484,Vellore,Gudiyatham,Valathur,231,243,231,225,-12,NO,NO,NO,0
C1485,Vellore,Katpadi,Dharapadavedu,386,410,401,401,-24,NO,NO,NO,0
C1486,Vellore,K. V. Kuppam,Kavanur,410,378,364,385,32,NO,NO,NO,0
C1487,Vellore,Anaicut,Pennathur,127,473,485,485,-346,YES,YES,YES,1
C1488,Vellore,Pernambut,Morappanthangal,196,208,226,224,-12,NO,NO,NO,0
C1489,Vellore,Pernambut,Melpatti,496,520,539,500,-24,NO,NO,NO,0
C1490,Vellore,Anaicut,Ussoor,278,309,300,329,-31,NO,NO,NO,0
C1491,Vellore,Katpadi,Balekuppam,493,494,474,472,-1,NO,NO,NO,0
C1492,Vellore,Katpadi,Alanganeri,651,627,627,609,24,NO,NO,NO,0
C1493,Vellore,Katpadi,Balekuppam,426,431,437,460,-5,NO,NO,NO,0
C1494,Vellore,Vellore,Adukkamparai,307,279,288,250,28,NO,NO,NO,0
C1495,Vellore,Katpadi,Annangudi,265,617,630,608,-352,YES,YES,YES,1
C1496,Vellore,K. V. Kuppam,Serpadi,455,471,463,466,-16,NO,NO,NO,0
