Consumer_ID,District,Town,Area,Monthly_Consumption,Avg_6_Months,Area_Avg,Feeder_Avg,Deviation,Sudden_Drop,Area_Mismatch,Feeder_Mismatch,NTL_Label
C1497,Vellore,Anaicut,Sevoor,149,468,466,482,-319,YES,YES,YES,1
C1498,Vellore,Vellore,Ariyur,124,599,614,594,-475,YES,YES,YES,1
C1499,Vellore,Gudiyatham,Erthangal,611,619,616,643,-8,NO,NO,NO,0
C1500,Vellore,K. V. Kuppam,Kilvaithinankuppam,677,682,697,661,-5,NO,NO,NO,0
C1501,Vellore,Gudiyatham,Melmuttukur,574,582,595,558,-8,NO,NO,NO,0
C1502,Vellore,Vellore,Edayansathu,616,650,668,651,-34,NO,NO,NO,0
C1503,Vellore,Anaicut,Ussoor,406,429,413,412,-23,NO,NO,NO,0
C1504,Vellore,Katpadi,Ammundi,507,517,503,493,-10,NO,NO,NO,0
C1505,Vellore,Vellore,Edayansathu,332,314,316,298,18,NO,NO,NO,0
C1506,Vellore,Pernambut,Devalapuram,216,257,238,281,-41,NO,NO,NO,0
C1507,Vellore,Gudiyatham,Erthangal,334,316,303,292,18,NO,NO,NO,0
C1508,Vellore,Katpadi,Alanganeri,435,457,445,480,-22,NO,NO,NO,0
C1509,Vellore,Katpadi,Balekuppam,541,567,579,585,-26,NO,NO,NO,0
C1510,Vellore,Gudiyatham,Mordhana,210,236,238,256,-26,NO,NO,NO,0
C1511,Vellore,Anaicut,Veppankuppam,352,398,401,392,-46,NO,NO,NO,0
C1512,Vellore,Vellore,Edayansathu,725,682,698,667,43,NO,NO,NO,0
C1513,Vellore,Katpadi,Angarankuppam,106,444,443,460,-338,YES,YES,YES,1
C1514,Vellore,K. V. Kuppam,Kilalathur,364,347,345,332,17,NO,NO,NO,0
C1515,Vellore,K. V. Kuppam,Vaduganthangal,299,300,288,313,-1,NO,NO,NO,0
C1516,Vellore,Anaicut,Ussoor,504,537,550,508,-33,NO,NO,NO,0
C1517,Vellore,Pernambut,Sathambakkam,259,253,244,224,6,NO,NO,NO,0
C1518,Vellore,K. V. Kuppam,Melalathur,219,238,226,251,-19,NO,NO,NO,0
C1519,Vellore,Anaicut,Odugathur,72,227,215,239,-155,YES,YES,YES,1
C1520,Vellore,Katpadi,Dharapadavedu,631,616,609,593,15,NO,NO,NO,0
C1521,Vellore,Vellore,Edayansathu,566,567,557,556,-1,NO,NO,NO,0
C1522,Vellore,Pernambut,Aravatla,373,366,379,363,7,NO,NO,NO,0
C1523,Vellore,Vellore,Seduvalai,637,604,620,621,33,NO,NO,NO,0
C1524,Vellore,Vellore,Ariyur,567,542,543,544,25,NO,NO,NO,0
C1525,Vellore,Gudiyatham,Erthangal,183,202,211,222,-19,NO,NO,NO,0
C1526,Vellore,Gudiyatham,Valathur,129,440,458,465,-311,YES,YES,YES,1
C1527,Vellore,Anaicut,Odugathur,210,211,215,226,-1,NO,NO,NO,0
C1528,Vellore,Vellore,Edayansathu,671,650,670,646,21,NO,NO,NO,0
C1529,Vellore,Pernambut,Sathambakkam,170,606,602,629,-436,YES,YES,YES,1
C1530,Vellore,K. V. Kuppam,Kavanur,551,586,567,580,-35,NO,NO,NO,0
C1531,Vellore,Vellore,Poigai,380,409,399,426,-29,NO,NO,NO,0
C1532,Vellore,Gudiyatham,Paradarami,422,390,406,361,32,NO,NO,NO,0
C1533,Vellore,Gudiyatham,Kallapadi,395,388,391,372,7,NO,NO,NO,0
C1534,Vellore,Gudiyatham,Paradarami,662,669,654,691,-7,NO,NO,NO,0
C1535,Vellore,K. V. Kuppam,Kilvaithinankuppam,138,185,198,205,-47,NO,YES,YES,0
C1536,Vellore,Anaicut,Pennathur,85,598,613,595,-513,YES,YES,YES,1
C1537,Vellore,K. V. Kuppam,Vaduganthangal,504,491,507,492,13,NO,NO,NO,0
C1538,Vellore,Pernambut,Melpatti,381,392,409,422,-11,NO,NO,NO,0
C1539,Vellore,Anaicut,Ussoor,713,695,696,691,18,NO,NO,NO,0
C1540,Vellore,Anaicut,Ussoor,151,184,180,205,-33,NO,NO,NO,0
C1541,Vellore,Gudiyatham,Erthangal,526,511,514,482,15,NO,NO,NO,0
C1542,Vellore,K. V. Kuppam,Kilalathur,227,569,567,560,-342,YES,YES,YES,1
C1543,Vellore,Pernambut,Aravatla,477,435,441,438,42,NO,NO,NO,0
C1544,Vellore,Pernambut,Devalapuram,395,383,373,413,12,NO,NO,NO,0
C1545,Vellore,Katpadi,Alanganeri,595,545,557,561,50,NO,NO,NO,0
C1546,Vellore,Vellore,Adukkamparai,512,524,513,524,-12,NO,NO,NO,0
C1547,Vellore,Gudiyatham,Valathur,555,540,528,535,15,NO,NO,NO,0
C1548,Vellore,Katpadi,Arumbakkam,540,521,520,522,19,NO,NO,NO,0
C1549,Vellore,Katpadi,Arumbakkam,436,418,433,424,18,NO,NO,NO,0
C1550,Vellore,Gudiyatham,Valathur,527,576,563,586,-49,NO,NO,NO,0
C1551,Vellore,K. V. Kuppam,Kavanur,616,664,644,694,-48,NO,NO,NO,0
C1552,Vellore,Vellore,Munjurpattu,135,624,608,607,-489,YES,YES,YES,1
C1553,Vellore,Anaicut,Sevoor,514,488,507,504,26,NO,NO,NO,0
C1554,Vellore,Gudiyatham,Melmuttukur,470,468,465,482,2,NO,NO,NO,0
C1555,Vellore,Anaicut,Veppankuppam,155,192,203,219,-37,NO,NO,NO,0
C1556,Vellore,Katpadi,Alanganeri,295,292,297,279,3,NO,NO,NO,0
C1557,Vellore,Anaicut,Agaram,339,310,303,312,29,NO,NO,NO,0
C1558,Vellore,Anaicut,Odugathur,371,390,397,413,-19,NO,NO,NO,0
C1559,Vellore,Anaicut,Agaram,377,404,407,402,-27,NO,NO,NO,0
C1560,Vellore,Gudiyatham,Mordhana,391,404,412,416,-13,NO,NO,NO,0
C1561,Vellore,K. V. Kuppam,Kavanur,314,357,343,341,-43,NO,NO,NO,0
C1562,Vellore,Katpadi,Balekuppam,565,598,602,596,-33,NO,NO,NO,0
C1563,Vellore,Gudiyatham,Paradarami,166,212,206,215,-46,NO,NO,NO,0
C1564,Vellore,Vellore,Adukkamparai,196,655,643,637,-459,YES,YES,YES,1
C1565,Vellore,Pernambut,Melpatti,545,498,491,484,47,NO,NO,NO,0
C1566,Vellore,Anaicut,Agaram,531,542,525,555,-11,NO,NO,NO,0
C1567,Vellore,K. V. Kuppam,Kilalathur,90,338,320,327,-248,YES,YES,YES,1
C1568,Vellore,Katpadi,Ammundi,213,673,688,696,-460,YES,YES,YES,1
C1569,Vellore,Katpadi,Annangudi,270,300,299,312,-30,NO,NO,NO,0
C1570,Vellore,K. V. Kuppam,Serpadi,698,670,651,696,28,NO,NO,NO,0
C1571,Vellore,Vellore,Genganallore,558,508,490,509,50,NO,NO,NO,0
C1572,Vellore,K. V. Kuppam,Melalathur,366,364,379,338,2,NO,NO,NO,0
C1573,Vellore,Gudiyatham,Melmuttukur,533,534,530,557,-1,NO,NO,NO,0
C1574,Vellore,Pernambut,Sathambakkam,383,348,347,352,35,NO,NO,NO,0
C1575,Vellore,Pernambut,Sathambakkam,537,582,598,557,-45,NO,NO,NO,0
C1576,Vellore,Gudiyatham,Valathur,488,455,437,426,33,NO,NO,NO,0
C1577,Vellore,Anaicut,Veppankuppam,215,199,192,216,16,NO,NO,NO,0
C1578,Vellore,Vellore,Seduvalai,479,476,463,470,3,NO,NO,NO,0
C1579,Vellore,K. V. Kuppam,Serpadi,444,468,456,449,-24,NO,NO,NO,0
C1580,Vellore,Vellore,Poigai,646,616,616,622,30,NO,NO,NO,0
C1581,Vellore,Vellore,Seduvalai,502,517,520,496,-15,NO,NO,NO,0
C1582,Vellore,Katpadi,Balekuppam,665,656,661,676,9,NO,NO,NO,0
C1583,Vellore,Katpadi,Angarankuppam,631,595,605,594,36,NO,NO,NO,0
C1584,Vellore,Vellore,Ariyur,522,474,470,473,48,NO,NO,NO,0
C1585,Vellore,Katpadi,Angarankuppam,88,593,574,613,-505,YES,YES,YES,1
C1586,Vellore,Pernambut,Melpatti,52,211,192,230,-159,YES,YES,YES,1
C1587,Vellore,Katpadi,Angarankuppam,442,401,384,394,41,NO,NO,NO,0
C1588,Vellore,Pernambut,Morappanthangal,581,615,623,618,-34,NO,NO,NO,0
C1589,Vellore,Anaicut,Pallikonda,249,230,215,249,19,NO,NO,NO,0
C1590,Vellore,Katpadi,Dharapadavedu,419,402,385,392,17,NO,NO,NO,0
C1591,Vellore,Pernambut,Sathambakkam,326,323,312,341,3,NO,NO,NO,0
C1592,Vellore,Vellore,Adukkamparai,282,271,281,267,11,NO,NO,NO,0
C1593,Vellore,Vellore,Ariyur,607,619,636,596,-12,NO,NO,NO,0
C1594,Vellore,Gudiyatham,Mordhana,536,569,569,568,-33,NO,NO,NO,0
C1595,Vellore,Anaicut,Pennathur,513,483,466,500,30,NO,NO,NO,0
C1596,Vellore,Pernambut,Morappanthangal,634,669,674,672,-35,NO,NO,NO,0
C1597,Vellore,Katpadi,Angarankuppam,734,694,705,706,40,NO,NO,NO,0
C1598,Vellore,Gudiyatham,Valathur,564,593,596,617,-29,NO,NO,NO,0
C1599,Vellore,Gudiyatham,Kallapadi,427,379,381,368,48,NO,NO,NO,0
C1600,Vellore,Katpadi,Ammundi,74,398,385,373,-324,YES,YES,YES,1
C1601,Vellore,Anaicut,Pennathur,631,609,621,617,22,NO,NO,NO,0
C1602,Vellore,Pernambut,Morappanthangal,546,524,530,554,22,NO,NO,NO,0
C1603,Vellore,Anaicut,Odugathur,635,633,614,662,2,NO,NO,NO,0
C1604,Vellore,K. V. Kuppam,Kothamangalam,719,674,685,665,45,NO,NO,NO,0
C1605,Vellore,Anaicut,Odugathur,106,275,256,258,-169,YES,YES,YES,1
C1606,Vellore,Gudiyatham,Perumbadi,633,639,638,664,-6,NO,NO,NO,0
C1607,Vellore,Katpadi,Balekuppam,232,272,258,274,-40,NO,NO,NO,0
C1608,Vellore,Pernambut,Kollapalli,290,314,333,324,-24,NO,NO,NO,0
C1609,Vellore,Gudiyatham,Melmuttukur,319,333,329,352,-14,NO,NO,NO,0
C1610,Vellore,Katpadi,Alanganeri,514,562,574,582,-48,NO,NO,NO,0
C1611,Vellore,Vellore,Munjurpattu,602,615,626,602,-13,NO,NO,NO,0
C1612,Vellore,Vellore,Ariyur,477,427,431,428,50,NO,NO,NO,0
C1613,Vellore,Gudiyatham,Erthangal,727,692,682,689,35,NO,NO,NO,0
C1614,Vellore,Katpadi,Annangudi,504,462,472,457,42,NO,NO,NO,0
C1615,Vellore,Anaicut,Pennathur,331,294,308,274,37,NO,NO,NO,0
C1616,Vellore,K. V. Kuppam,Kilvaithinankuppam,696,646,640,625,50,NO,NO,NO,0
C1617,Vellore,Anaicut,Pallikonda,306,317,310,327,-11,NO,NO,NO,0
C1618,Vellore,K. V. Kuppam,Vaduganthangal,284,307,292,325,-23,NO,NO,NO,0
C1619,Vellore,Gudiyatham,Valathur,133,162,153,158,-29,NO,NO,NO,0
C1620,Vellore,Vellore,Seduvalai,496,539,523,541,-43,NO,NO,NO,0
C1621,Vellore,Gudiyatham,Kallapadi,290,274,277,265,16,NO,NO,NO,0
C1622,Vellore,Vellore,Adukkamparai,566,578,579,596,-12,NO,NO,NO,0
C1623,Vellore,K. V. Kuppam,Serpadi,212,581,568,595,-369,YES,YES,YES,1
C1624,Vellore,Anaicut,Sevoor,629,579,597,564,50,NO,NO,NO,0
C1625,Vellore,Katpadi,Annangudi,475,521,538,523,-46,NO,NO,NO,0
C1626,Vellore,Katpadi,Arumbakkam,373,413,417,442,-40,NO,NO,NO,0
C1627,Vellore,Vellore,Poigai,359,382,384,374,-23,NO,NO,NO,0
C1628,Vellore,Gudiyatham,Paradarami,245,212,199,212,33,NO,NO,NO,0
C1629,Vellore,Anaicut,Ussoor,537,539,546,520,-2,NO,NO,NO,0
C1630,Vellore,Anaicut,Sevoor,505,520,535,523,-15,NO,NO,NO,0
C1631,Vellore,Anaicut,Pennathur,157,342,358,341,-185,YES,YES,YES,1
C1632,Vellore,K. V. Kuppam,Vaduganthangal,629,611,614,622,18,NO,NO,NO,0
C1633,Vellore,Gudiyatham,Kallapadi,581,547,529,546,34,NO,NO,NO,0
C1634,Vellore,Anaicut,Ussoor,51,365,368,395,-314,YES,YES,YES,1
C1635,Vellore,Anaicut,Pallikonda,193,232,212,210,-39,NO,NO,NO,0
C1636,Vellore,Vellore,Poigai,558,585,589,589,-27,NO,NO,NO,0
C1637,Vellore,Vellore,Poigai,688,696,702,668,-8,NO,NO,NO,0
C1638,Vellore,Vellore,Seduvalai,101,415,419,436,-314,YES,YES,YES,1
C1639,Vellore,Gudiyatham,Paradarami,498,454,474,462,44,NO,NO,NO,0
C1640,Vellore,Anaicut,Agaram,484,521,541,528,-37,NO,NO,NO,0
C1641,Vellore,Katpadi,Annangudi,574,604,617,604,-30,NO,NO,NO,0
C1642,Vellore,Pernambut,Melpatti,570,534,523,551,36,NO,NO,NO,0
C1643,Vellore,Vellore,Ariyur,476,473,485,443,3,NO,NO,NO,0
C1644,Vellore,Vellore,Poigai,72,642,652,652,-570,YES,YES,YES,1
C1645,Vellore,Vellore,Genganallore,638,600,584,594,38,NO,NO,NO,0
C1646,Vellore,Katpadi,Angarankuppam,212,258,274,277,-46,NO,NO,NO,0
C1647,Vellore,K. V. Kuppam,Melalathur,583,556,539,574,27,NO,NO,NO,0
C1648,Vellore,Gudiyatham,Mordhana,148,196,186,179,-48,NO,NO,NO,0
C1649,Vellore,Katpadi,Alanganeri,614,596,579,575,18,NO,NO,NO,0
C1650,Vellore,Vellore,Edayansathu,456,493,496,516,-37,NO,NO,NO,0
C1651,Vellore,Pernambut,Morappanthangal,234,200,216,179,34,NO,NO,YES,0
C1652,Vellore,Vellore,Seduvalai,282,290,302,315,-8,NO,NO,NO,0
C1653,Vellore,Katpadi,Ammundi,677,647,646,666,30,NO,NO,NO,0
C1654,Vellore,Katpadi,Balekuppam,69,545,545,539,-476,YES,YES,YES,1
C1655,Vellore,Gudiyatham,Kallapadi,229,248,243,257,-19,NO,NO,NO,0
C1656,Vellore,Katpadi,Ammundi,484,532,540,537,-48,NO,NO,NO,0
C1657,Vellore,K. V. Kuppam,Vaduganthangal,398,378,363,361,20,NO,NO,NO,0
C1658,Vellore,Pernambut,Erukkampattu,151,180,179,200,-29,NO,NO,NO,0
C1659,Vellore,Vellore,Edayansathu,287,317,316,345,-30,NO,NO,NO,0
C1660,Vellore,K. V. Kuppam,Melalathur,480,471,466,457,9,NO,NO,NO,0
C1661,Vellore,Vellore,Ariyur,577,560,562,540,17,NO,NO,NO,0
C1662,Vellore,Pernambut,Aravatla,491,460,464,463,31,NO,NO,NO,0
C1663,Vellore,K. V. Kuppam,Kilvaithinankuppam,298,342,332,371,-44,NO,NO,NO,0
C1664,Vellore,Pernambut,Kollapalli,489,524,516,538,-35,NO,NO,NO,0
C1665,Vellore,K. V. Kuppam,Kilalathur,613,636,650,633,-23,NO,NO,NO,0
C1666,Vellore,Vellore,Poigai,195,212,215,187,-17,NO,NO,NO,0
C1667,Vellore,Katpadi,Alanganeri,384,376,393,354,8,NO,NO,NO,0
C1668,Vellore,Vellore,Adukkamparai,515,490,502,462,25,NO,NO,NO,0
C1669,Vellore,Pernambut,Morappanthangal,486,500,489,483,-14,NO,NO,NO,0
C1670,Vellore,Anaicut,Veppankuppam,516,565,559,593,-49,NO,NO,NO,0
C1671,Vellore,Pernambut,Aravatla,473,462,468,487,11,NO,NO,NO,0
C1672,Vellore,Gudiyatham,Perumbadi,452,471,474,471,-19,NO,NO,NO,0
C1673,Vellore,Gudiyatham,Mordhana,198,541,553,561,-343,YES,YES,YES,1
C1674,Vellore,Anaicut,Veppankuppam,535,534,519,533,1,NO,NO,NO,0
C1675,Vellore,Vellore,Poigai,639,630,627,620,9,NO,NO,NO,0
C1676,Vellore,Gudiyatham,Mordhana,671,622,623,620,49,NO,NO,NO,0
C1677,Vellore,Katpadi,Balekuppam,434,445,447,466,-11,NO,NO,NO,0
C1678,Vellore,Anaicut,Odugathur,111,342,340,366,-231,YES,YES,YES,1
C1679,Vellore,Anaicut,Ussoor,713,663,675,641,50,NO,NO,NO,0
C1680,Vellore,Vellore,Seduvalai,470,432,423,448,38,NO,NO,NO,0
C1681,Vellore,Pernambut,Devalapuram,576,592,610,584,-16,NO,NO,NO,0
C1682,Vellore,Vellore,Genganallore,709,672,655,686,37,NO,NO,NO,0
C1683,Vellore,Anaicut,Agaram,340,360,378,357,-20,NO,NO,NO,0
C1684,Vellore,Anaicut,Ussoor,434,459,466,489,-25,NO,NO,NO,0
C1685,Vellore,Vellore,Seduvalai,229,231,223,206,-2,NO,NO,NO,0
C1686,Vellore,Vellore,Genganallore,265,221,224,235,44,NO,NO,NO,0
C1687,Vellore,Anaicut,Agaram,597,558,572,575,39,NO,NO,NO,0
C1688,Vellore,K. V. Kuppam,Serpadi,202,406,414,388,-204,YES,YES,YES,1
C1689,Vellore,Vellore,Adukkamparai,99,372,385,391,-273,YES,YES,YES,1
C1690,Vellore,Anaicut,Agaram,274,292,299,274,-18,NO,NO,NO,0
C1691,Vellore,Gudiyatham,Melmuttukur,86,301,291,275,-215,YES,YES,YES,1
C1692,Vellore,K. V. Kuppam,Kilvaithinankuppam,461,419,434,432,42,NO,NO,NO,0
C1693,Vellore,Gudiyatham,Paradarami,643,647,640,647,-4,NO,NO,NO,0
C1694,Vellore,K. V. Kuppam,Kavanur,451,421,419,416,30,NO,NO,NO,0
C1695,Vellore,Gudiyatham,Erthangal,597,643,623,672,-46,NO,NO,NO,0
C1696,Vellore,Gudiyatham,Valathur,394,425,410,437,-31,NO,NO,NO,0
C1697,Vellore,Katpadi,Alanganeri,505,534,545,536,-29,NO,NO,NO,0
C1698,Vellore,Pernambut,Sathambakkam,604,629,617,625,-25,NO,NO,NO,0
C1699,Vellore,Vellore,Genganallore,275,232,249,253,43,NO,NO,NO,0
C1700,Vellore,Anaicut,Agaram,225,554,573,541,-329,YES,YES,YES,1
C1701,Vellore,Gudiyatham,Erthangal,586,538,547,516,48,NO,NO,NO,0
C1702,Vellore,Anaicut,Pennathur,365,371,352,375,-6,NO,NO,NO,0
C1703,Vellore,Katpadi,Angarankuppam,272,224,222,228,48,NO,NO,NO,0
C1704,Vellore,K. V. Kuppam,Kilalathur,275,320,330,347,-45,NO,NO,NO,0
C1705,Vellore,Anaicut,Pallikonda,204,221,206,243,-17,NO,NO,NO,0
C1706,Vellore,Pernambut,Erukkampattu,353,318,302,326,35,NO,NO,NO,0
C1707,Vellore,Pernambut,Sathambakkam,281,253,267,243,28,NO,NO,NO,0
C1708,Vellore,Gudiyatham,Erthangal,618,609,610,612,9,NO,NO,NO,0
C1709,Vellore,Pernambut,Melpatti,314,324,328,318,-10,NO,NO,NO,0
C1710,Vellore,Anaicut,Odugathur,281,327,309,304,-46,NO,NO,NO,0
C1711,Vellore,Vellore,Edayansathu,441,421,426,398,20,NO,NO,NO,0
C1712,Vellore,Anaicut,Ussoor,578,566,549,548,12,NO,NO,NO,0
C1713,Vellore,Anaicut,Ussoor,645,609,598,593,36,NO,NO,NO,0
C1714,Vellore,Anaicut,Agaram,495,486,502,466,9,NO,NO,NO,0
C1715,Vellore,Pernambut,Aravatla,173,155,172,170,18,NO,NO,NO,0
C1716,Vellore,K. V. Kuppam,Kilvaithinankuppam,233,264,254,237,-31,NO,NO,NO,0
C1717,Vellore,Vellore,Genganallore,306,289,280,281,17,NO,NO,NO,0
C1718,Vellore,Anaicut,Pennathur,587,591,571,611,-4,NO,NO,NO,0
C1719,Vellore,Katpadi,Annangudi,554,515,517,534,39,NO,NO,NO,0
C1720,Vellore,K. V. Kuppam,Kilvaithinankuppam,394,426,435,438,-32,NO,NO,NO,0
C1721,Vellore,K. V. Kuppam,Kilvaithinankuppam,90,339,320,318,-249,YES,YES,YES,1
C1722,Vellore,Anaicut,Odugathur,115,157,163,176,-42,NO,NO,YES,0
C1723,Vellore,Vellore,Edayansathu,191,206,218,190,-15,NO,NO,NO,0
C1724,Vellore,K. V. Kuppam,Kilvaithinankuppam,655,688,682,678,-33,NO,NO,NO,0
C1725,Vellore,Anaicut,Odugathur,596,595,610,575,1,NO,NO,NO,0
C1726,Vellore,Pernambut,Morappanthangal,652,629,633,613,23,NO,NO,NO,0
C1727,Vellore,Katpadi,Ammundi,528,505,524,520,23,NO,NO,NO,0
C1728,Vellore,Katpadi,Angarankuppam,275,230,247,203,45,NO,NO,YES,0
C1729,Vellore,K. V. Kuppam,Kothamangalam,362,409,413,382,-47,NO,NO,NO,0
C1730,Vellore,Anaicut,Ussoor,231,258,264,244,-27,NO,NO,NO,0
C1731,Vellore,Anaicut,Ussoor,397,417,417,417,-20,NO,NO,NO,0
C1732,Vellore,K. V. Kuppam,Kilalathur,479,510,500,540,-31,NO,NO,NO,0
C1733,Vellore,Katpadi,Arumbakkam,185,163,170,180,22,NO,NO,NO,0
C1734,Vellore,Vellore,Edayansathu,695,647,655,675,48,NO,NO,NO,0
C1735,Vellore,Anaicut,Pennathur,377,374,387,355,3,NO,NO,NO,0
C1736,Vellore,Katpadi,Arumbakkam,470,511,519,536,-41,NO,NO,NO,0
C1737,Vellore,Gudiyatham,Melmuttukur,136,572,574,572,-436,YES,YES,YES,1
C1738,Vellore,Anaicut,Odugathur,503,520,519,494,-17,NO,NO,NO,0
C1739,Vellore,Pernambut,Morappanthangal,480,480,475,470,0,NO,NO,NO,0
C1740,Vellore,Vellore,Seduvalai,310,271,288,279,39,NO,NO,NO,0
C1741,Vellore,K. V. Kuppam,Kilvaithinankuppam,278,236,229,243,42,NO,NO,NO,0
C1742,Vellore,Anaicut,Odugathur,591,625,605,642,-34,NO,NO,NO,0
C1743,Vellore,K. V. Kuppam,Serpadi,341,380,387,377,-39,NO,NO,NO,0
C1744,Vellore,Vellore,Genganallore,616,610,601,627,6,NO,NO,NO,0
C1745,Vellore,Pernambut,Morappanthangal,623,643,652,628,-20,NO,NO,NO,0
C1746,Vellore,Katpadi,Dharapadavedu,709,690,689,695,19,NO,NO,NO,0
C1747,Vellore,Gudiyatham,Mordhana,364,357,350,333,7,NO,NO,NO,0
C1748,Vellore,Katpadi,Dharapadavedu,369,417,429,426,-48,NO,NO,NO,0
