Consumer_ID,District,Town,Area,Monthly_Consumption,Avg_6_Months,Area_Avg,Feeder_Avg,Deviation,Sudden_Drop,Area_Mismatch,Feeder_Mismatch,NTL_Label
C1749,Vellore,Anaicut,Ussoor,92,424,419,423,-332,YES,YES,YES,1
C1750,Vellore,Anaicut,Veppankuppam,639,660,673,644,-21,NO,NO,NO,0
C1751,Vellore,Vellore,Genganallore,461,461,473,475,0,NO,NO,NO,0
C1752,Vellore,Vellore,Genganallore,149,177,170,188,-28,NO,NO,NO,0
C1753,Vellore,Anaicut,Pennathur,258,290,295,295,-32,NO,NO,NO,0
C1754,Vellore,Vellore,Ariyur,151,199,184,219,-48,NO,NO,YES,0
C1755,Vellore,Katpadi,Balekuppam,413,378,361,392,35,NO,NO,NO,0
C1756,Vellore,Anaicut,Sevoor,626,673,692,650,-47,NO,NO,NO,0
C1757,Vellore,Gudiyatham,Melmuttukur,569,533,535,505,36,NO,NO,NO,0
C1758,Vellore,Pernambut,Morappanthangal,272,623,643,653,-351,YES,YES,YES,1
C1759,Vellore,K. V. Kuppam,Melalathur,142,306,303,319,-164,YES,YES,YES,1
C1760,Vellore,Anaicut,Sevoor,137,416,430,408,-279,YES,YES,YES,1
C1761,Vellore,K. V. Kuppam,Vaduganthangal,198,170,177,165,28,NO,NO,NO,0
C1762,Vellore,Anaicut,Veppankuppam,200,162,161,133,38,NO,NO,YES,0
C1763,Vellore,Katpadi,Angarankuppam,162,558,542,567,-396,YES,YES,YES,1
C1764,Vellore,K. V. Kuppam,Kothamangalam,542,530,547,538,12,NO,NO,NO,0
C1765,Vellore,Gudiyatham,Valathur,594,615,604,624,-21,NO,NO,NO,0
C1766,Vellore,Vellore,Adukkamparai,651,693,689,663,-42,NO,NO,NO,0
C1767,Vellore,K. V. Kuppam,Kilvaithinankuppam,92,244,250,216,-152,YES,YES,YES,1
C1768,Vellore,K. V. Kuppam,Kilvaithinankuppam,209,190,183,193,19,NO,NO,NO,0
C1769,Vellore,Pernambut,Kollapalli,452,438,448,409,14,NO,NO,NO,0
C1770,Vellore,K. V. Kuppam,Vaduganthangal,260,215,205,209,45,NO,NO,NO,0
C1771,Vellore,Katpadi,Annangudi,326,276,271,260,50,NO,NO,NO,0
C1772,Vellore,Gudiyatham,Erthangal,289,310,318,293,-21,NO,NO,NO,0
C1773,Vellore,K. V. Kuppam,Kilalathur,567,518,530,548,49,NO,NO,NO,0
C1774,Vellore,Vellore,Munjurpattu,73,592,608,596,-519,YES,YES,YES,1
C1775,Vellore,K. V. Kuppam,Melalathur,176,175,182,178,1,NO,NO,NO,0
C1776,Vellore,Pernambut,Melpatti,243,225,237,237,18,NO,NO,NO,0
C1777,Vellore,K. V. Kuppam,Kilvaithinankuppam,206,238,229,226,-32,NO,NO,NO,0
C1778,Vellore,K. V. Kuppam,Vaduganthangal,510,543,544,536,-33,NO,NO,NO,0
C1779,Vellore,Vellore,Adukkamparai,58,258,246,259,-200,YES,YES,YES,1
C1780,Vellore,Vellore,Ariyur,319,330,317,304,-11,NO,NO,NO,0
C1781,Vellore,Katpadi,Angarankuppam,316,310,326,315,6,NO,NO,NO,0
C1782,Vellore,K. V. Kuppam,Kilvaithinankuppam,732,700,692,719,32,NO,NO,NO,0
C1783,Vellore,Pernambut,Aravatla,72,186,184,216,-114,YES,YES,YES,1
C1784,Vellore,Vellore,Adukkamparai,480,441,431,467,39,NO,NO,NO,0
C1785,Vellore,Pernambut,Erukkampattu,162,156,149,147,6,NO,NO,NO,0
C1786,Vellore,Gudiyatham,Melmuttukur,410,369,385,364,41,NO,NO,NO,0
C1787,Vellore,Katpadi,Ammundi,723,684,668,666,39,NO,NO,NO,0
C1788,Vellore,K. V. Kuppam,Vaduganthangal,406,454,455,484,-48,NO,NO,NO,0
C1789,Vellore,Katpadi,Ammundi,653,614,624,641,39,NO,NO,NO,0
C1790,Vellore,Gudiyatham,Perumbadi,338,310,322,326,28,NO,NO,NO,0
C1791,Vellore,Katpadi,Balekuppam,182,214,223,226,-32,NO,NO,NO,0
C1792,Vellore,Pernambut,Kollapalli,380,425,416,439,-45,NO,NO,NO,0
C1793,Vellore,Pernambut,Devalapuram,73,159,143,160,-86,YES,YES,YES,1
C1794,Vellore,Vellore,Seduvalai,324,343,346,370,-19,NO,NO,NO,0
C1795,Vellore,Pernambut,Kollapalli,499,465,467,484,34,NO,NO,NO,0
C1796,Vellore,K. V. Kuppam,Serpadi,623,580,582,601,43,NO,NO,NO,0
C1797,Vellore,Pernambut,Morappanthangal,387,394,381,384,-7,NO,NO,NO,0
C1798,Vellore,Katpadi,Arumbakkam,226,208,192,192,18,NO,NO,NO,0
C1799,Vellore,K. V. Kuppam,Melalathur,205,176,193,174,29,NO,NO,NO,0
C1800,Vellore,Vellore,Poigai,371,414,415,394,-43,NO,NO,NO,0
C1801,Vellore,Gudiyatham,Melmuttukur,722,687,696,707,35,NO,NO,NO,0
C1802,Vellore,Pernambut,Erukkampattu,251,257,276,249,-6,NO,NO,NO,0
C1803,Vellore,Katpadi,Annangudi,211,248,232,278,-37,NO,NO,NO,0
C1804,Vellore,Vellore,Adukkamparai,432,391,396,410,41,NO,NO,NO,0
C1805,Vellore,Gudiyatham,Valathur,223,179,169,193,44,NO,YES,NO,0
C1806,Vellore,Gudiyatham,Erthangal,392,375,378,354,17,NO,NO,NO,0
C1807,Vellore,Vellore,Edayansathu,418,397,400,420,21,NO,NO,NO,0
C1808,Vellore,Gudiyatham,Melmuttukur,189,231,219,226,-42,NO,NO,NO,0
C1809,Vellore,Katpadi,Dharapadavedu,377,352,359,338,25,NO,NO,NO,0
C1810,Vellore,Anaicut,Veppankuppam,616,593,607,588,23,NO,NO,NO,0
C1811,Vellore,Gudiyatham,Valathur,208,452,442,428,-244,YES,YES,YES,1
C1812,Vellore,Vellore,Munjurpattu,206,217,209,211,-11,NO,NO,NO,0
C1813,Vellore,Katpadi,Dharapadavedu,398,414,396,407,-16,NO,NO,NO,0
C1814,Vellore,Pernambut,Melpatti,356,340,332,317,16,NO,NO,NO,0
C1815,Vellore,K. V. Kuppam,Kilvaithinankuppam,181,546,560,574,-365,YES,YES,YES,1
C1816,Vellore,K. V. Kuppam,Serpadi,451,416,412,401,35,NO,NO,NO,0
C1817,Vellore,K. V. Kuppam,Vaduganthangal,575,575,590,572,0,NO,NO,NO,0
C1818,Vellore,Pernambut,Devalapuram,521,481,475,503,40,NO,NO,NO,0
C1819,Vellore,Katpadi,Alanganeri,266,268,258,245,-2,NO,NO,NO,0
C1820,Vellore,Vellore,Munjurpattu,102,217,198,203,-115,YES,YES,YES,1
C1821,Vellore,Vellore,Seduvalai,134,405,416,396,-271,YES,YES,YES,1
C1822,Vellore,K. V. Kuppam,Kilvaithinankuppam,293,265,247,254,28,NO,NO,NO,0
C1823,Vellore,Gudiyatham,Perumbadi,216,184,187,210,32,NO,NO,NO,0
C1824,Vellore,Vellore,Genganallore,590,547,531,546,43,NO,NO,NO,0
C1825,Vellore,Vellore,Edayansathu,477,489,499,489,-12,NO,NO,NO,0
C1826,Vellore,Katpadi,Balekuppam,637,665,677,644,-28,NO,NO,NO,0
C1827,Vellore,Vellore,Adukkamparai,153,197,217,169,-44,NO,NO,NO,0
C1828,Vellore,Anaicut,Veppankuppam,598,642,629,619,-44,NO,NO,NO,0
C1829,Vellore,Vellore,Genganallore,560,606,619,631,-46,NO,NO,NO,0
C1830,Vellore,Pernambut,Melpatti,197,211,216,235,-14,NO,NO,NO,0
C1831,Vellore,K. V. Kuppam,Kilalathur,682,636,619,646,46,NO,NO,NO,0
C1832,Vellore,Gudiyatham,Melmuttukur,137,478,458,449,-341,YES,YES,YES,1
C1833,Vellore,Anaicut,Pennathur,662,699,696,689,-37,NO,NO,NO,0
C1834,Vellore,Pernambut,Kollapalli,101,237,251,264,-136,YES,YES,YES,1
C1835,Vellore,Gudiyatham,Paradarami,424,448,438,439,-24,NO,NO,NO,0
C1836,Vellore,Pernambut,Aravatla,352,355,351,338,-3,NO,NO,NO,0
C1837,Vellore,Katpadi,Alanganeri,156,457,473,464,-301,YES,YES,YES,1
C1838,Vellore,Vellore,Munjurpattu,157,202,217,182,-45,NO,NO,NO,0
C1839,Vellore,Gudiyatham,Paradarami,322,303,322,275,19,NO,NO,NO,0
C1840,Vellore,Gudiyatham,Erthangal,519,538,545,544,-19,NO,NO,NO,0
C1841,Vellore,Vellore,Edayansathu,456,419,421,435,37,NO,NO,NO,0
C1842,Vellore,Vellore,Genganallore,432,395,407,398,37,NO,NO,NO,0
C1843,Vellore,Katpadi,Balekuppam,400,374,377,388,26,NO,NO,NO,0
C1844,Vellore,K. V. Kuppam,Melalathur,502,465,447,450,37,NO,NO,NO,0
C1845,Vellore,Katpadi,Ammundi,614,570,568,599,44,NO,NO,NO,0
C1846,Vellore,Katpadi,Arumbakkam,443,442,452,433,1,NO,NO,NO,0
C1847,Vellore,Pernambut,Kollapalli,145,154,152,151,-9,NO,NO,NO,0
C1848,Vellore,Katpadi,Alanganeri,228,179,182,181,49,NO,NO,NO,0
C1849,Vellore,Pernambut,Aravatla,259,555,554,575,-296,YES,YES,YES,1
C1850,Vellore,Anaicut,Pennathur,199,189,201,184,10,NO,NO,NO,0
C1851,Vellore,Katpadi,Dharapadavedu,384,386,369,372,-2,NO,NO,NO,0
C1852,Vellore,Gudiyatham,Perumbadi,663,626,640,608,37,NO,NO,NO,0
C1853,Vellore,Pernambut,Sathambakkam,649,632,652,650,17,NO,NO,NO,0
C1854,Vellore,K. V. Kuppam,Kothamangalam,408,432,441,451,-24,NO,NO,NO,0
C1855,Vellore,Anaicut,Pennathur,269,297,279,320,-28,NO,NO,NO,0
C1856,Vellore,K. V. Kuppam,Kothamangalam,471,421,426,429,50,NO,NO,NO,0
C1857,Vellore,Anaicut,Agaram,300,263,248,267,37,NO,NO,NO,0
C1858,Vellore,Anaicut,Pallikonda,567,547,541,517,20,NO,NO,NO,0
C1859,Vellore,Katpadi,Annangudi,335,368,373,356,-33,NO,NO,NO,0
C1860,Vellore,K. V. Kuppam,Kavanur,364,337,323,316,27,NO,NO,NO,0
C1861,Vellore,Anaicut,Ussoor,627,677,693,691,-50,NO,NO,NO,0
C1862,Vellore,Pernambut,Melpatti,545,499,504,502,46,NO,NO,NO,0
C1863,Vellore,Anaicut,Agaram,50,152,158,136,-102,YES,YES,YES,1
C1864,Vellore,Vellore,Seduvalai,307,278,272,308,29,NO,NO,NO,0
C1865,Vellore,Anaicut,Agaram,345,351,356,373,-6,NO,NO,NO,0
C1866,Vellore,Gudiyatham,Erthangal,582,532,552,529,50,NO,NO,NO,0
C1867,Vellore,Vellore,Genganallore,216,246,237,236,-30,NO,NO,NO,0
C1868,Vellore,K. V. Kuppam,Kilvaithinankuppam,211,198,203,172,13,NO,NO,NO,0
C1869,Vellore,Vellore,Edayansathu,176,510,513,494,-334,YES,YES,YES,1
C1870,Vellore,Vellore,Genganallore,369,384,396,391,-15,NO,NO,NO,0
C1871,Vellore,K. V. Kuppam,Vaduganthangal,353,320,322,346,33,NO,NO,NO,0
C1872,Vellore,Vellore,Edayansathu,277,258,258,270,19,NO,NO,NO,0
C1873,Vellore,Katpadi,Arumbakkam,509,487,487,494,22,NO,NO,NO,0
C1874,Vellore,Katpadi,Balekuppam,312,362,352,341,-50,NO,NO,NO,0
C1875,Vellore,Vellore,Edayansathu,351,383,372,409,-32,NO,NO,NO,0
C1876,Vellore,Pernambut,Morappanthangal,543,514,517,490,29,NO,NO,NO,0
C1877,Vellore,Katpadi,Alanganeri,159,554,555,568,-395,YES,YES,YES,1
C1878,Vellore,Katpadi,Annangudi,596,643,624,668,-47,NO,NO,NO,0
C1879,Vellore,Katpadi,Ammundi,190,449,430,473,-259,YES,YES,YES,1
C1880,Vellore,Gudiyatham,Kallapadi,298,292,284,304,6,NO,NO,NO,0
C1881,Vellore,Katpadi,Arumbakkam,166,178,182,169,-12,NO,NO,NO,0
C1882,Vellore,Pernambut,Sathambakkam,531,491,509,508,40,NO,NO,NO,0
C1883,Vellore,Katpadi,Angarankuppam,224,241,243,213,-17,NO,NO,NO,0
C1884,Vellore,Vellore,Poigai,56,430,446,415,-374,YES,YES,YES,1
C1885,Vellore,K. V. Kuppam,Kothamangalam,86,322,336,341,-236,YES,YES,YES,1
C1886,Vellore,Katpadi,Annangudi,571,573,587,569,-2,NO,NO,NO,0
C1887,Vellore,K. V. Kuppam,Kilalathur,206,614,624,634,-408,YES,YES,YES,1
C1888,Vellore,Gudiyatham,Valathur,720,699,679,710,21,NO,NO,NO,0
C1889,Vellore,Gudiyatham,Mordhana,725,676,685,656,49,NO,NO,NO,0
C1890,Vellore,Pernambut,Melpatti,208,258,249,231,-50,NO,NO,NO,0
C1891,Vellore,Pernambut,Aravatla,517,506,486,505,11,NO,NO,NO,0
C1892,Vellore,Anaicut,Sevoor,672,686,669,679,-14,NO,NO,NO,0
C1893,Vellore,Gudiyatham,Erthangal,97,270,269,255,-173,YES,YES,YES,1
C1894,Vellore,Vellore,Ariyur,433,409,423,427,24,NO,NO,NO,0
C1895,Vellore,K. V. Kuppam,Melalathur,566,542,555,552,24,NO,NO,NO,0
C1896,Vellore,Pernambut,Kollapalli,646,696,714,697,-50,NO,NO,NO,0
C1897,Vellore,Anaicut,Agaram,563,556,569,557,7,NO,NO,NO,0
C1898,Vellore,Pernambut,Melpatti,277,279,281,302,-2,NO,NO,NO,0
C1899,Vellore,Vellore,Seduvalai,701,659,665,675,42,NO,NO,NO,0
C1900,Vellore,Vellore,Ariyur,330,367,366,337,-37,NO,NO,NO,0
C1901,Vellore,Gudiyatham,Mordhana,564,596,587,621,-32,NO,NO,NO,0
C1902,Vellore,Gudiyatham,Melmuttukur,189,464,454,491,-275,YES,YES,YES,1
C1903,Vellore,Vellore,Edayansathu,501,545,565,555,-44,NO,NO,NO,0
C1904,Vellore,Gudiyatham,Erthangal,583,567,564,575,16,NO,NO,NO,0
C1905,Vellore,K. V. Kuppam,Serpadi,70,694,713,672,-624,YES,YES,YES,1
C1906,Vellore,Pernambut,Morappanthangal,206,256,247,281,-50,NO,NO,NO,0
C1907,Vellore,Gudiyatham,Kallapadi,410,399,394,381,11,NO,NO,NO,0
C1908,Vellore,K. V. Kuppam,Vaduganthangal,637,647,655,675,-10,NO,NO,NO,0
C1909,Vellore,Anaicut,Veppankuppam,329,374,372,352,-45,NO,NO,NO,0
C1910,Vellore,Vellore,Poigai,362,402,407,432,-40,NO,NO,NO,0
C1911,Vellore,Anaicut,Pallikonda,189,397,409,372,-208,YES,YES,YES,1
C1912,Vellore,Anaicut,Pennathur,344,364,352,371,-20,NO,NO,NO,0
C1913,Vellore,K. V. Kuppam,Serpadi,697,670,688,680,27,NO,NO,NO,0
C1914,Vellore,Vellore,Genganallore,85,178,189,188,-93,YES,YES,YES,1
C1915,Vellore,Vellore,Poigai,87,260,267,269,-173,YES,YES,YES,1
C1916,Vellore,Anaicut,Pennathur,131,166,165,176,-35,NO,NO,NO,0
C1917,Vellore,Vellore,Poigai,274,229,242,250,45,NO,NO,NO,0
C1918,Vellore,Katpadi,Ammundi,658,691,701,687,-33,NO,NO,NO,0
C1919,Vellore,K. V. Kuppam,Kilvaithinankuppam,137,450,448,452,-313,YES,YES,YES,1
C1920,Vellore,Gudiyatham,Erthangal,350,314,297,315,36,NO,NO,NO,0
C1921,Vellore,Gudiyatham,Valathur,205,169,175,145,36,NO,NO,YES,0
C1922,Vellore,Katpadi,Alanganeri,365,390,386,403,-25,NO,NO,NO,0
C1923,Vellore,Gudiyatham,Paradarami,565,613,601,615,-48,NO,NO,NO,0
C1924,Vellore,Katpadi,Dharapadavedu,688,639,647,616,49,NO,NO,NO,0
C1925,Vellore,Anaicut,Agaram,159,180,200,187,-21,NO,NO,NO,0
C1926,Vellore,Vellore,Munjurpattu,274,283,302,282,-9,NO,NO,NO,0
C1927,Vellore,Katpadi,Dharapadavedu,406,397,401,367,9,NO,NO,NO,0
C1928,Vellore,Pernambut,Kollapalli,362,369,372,380,-7,NO,NO,NO,0
C1929,Vellore,Katpadi,Dharapadavedu,258,289,276,299,-31,NO,NO,NO,0
C1930,Vellore,K. V. Kuppam,Serpadi,528,556,551,564,-28,NO,NO,NO,0
C1931,Vellore,Pernambut,Morappanthangal,397,353,354,350,44,NO,NO,NO,0
C1932,Vellore,Vellore,Poigai,251,276,267,280,-25,NO,NO,NO,0
C1933,Vellore,Katpadi,Ammundi,329,308,306,284,21,NO,NO,NO,0
C1934,Vellore,Gudiyatham,Melmuttukur,470,463,481,475,7,NO,NO,NO,0
C1935,Vellore,Anaicut,Veppankuppam,429,411,394,398,18,NO,NO,NO,0
C1936,Vellore,Gudiyatham,Paradarami,256,289,299,303,-33,NO,NO,NO,0
C1937,Vellore,Vellore,Poigai,89,640,650,615,-551,YES,YES,YES,1
C1938,Vellore,Pernambut,Sathambakkam,495,539,524,518,-44,NO,NO,NO,0
C1939,Vellore,Gudiyatham,Paradarami,510,537,545,545,-27,NO,NO,NO,0
C1940,Vellore,K. V. Kuppam,Kavanur,508,496,514,479,12,NO,NO,NO,0
C1941,Vellore,Vellore,Edayansathu,413,381,361,380,32,NO,NO,NO,0
C1942,Vellore,Katpadi,Angarankuppam,316,352,364,355,-36,NO,NO,NO,0
C1943,Vellore,Pernambut,Erukkampattu,161,189,189,165,-28,NO,NO,NO,0
C1944,Vellore,Gudiyatham,Valathur,155,553,565,572,-398,YES,YES,YES,1
C1945,Vellore,Vellore,Genganallore,131,163,156,166,-32,NO,NO,NO,0
C1946,Vellore,Gudiyatham,Valathur,176,177,188,171,-1,NO,NO,NO,0
C1947,Vellore,Gudiyatham,Kallapadi,150,498,493,502,-348,YES,YES,YES,1
C1948,Vellore,Katpadi,Ammundi,668,649,655,667,19,NO,NO,NO,0
C1949,Vellore,Katpadi,Balekuppam,262,261,250,267,1,NO,NO,NO,0
C1950,Vellore,Anaicut,Odugathur,295,605,613,589,-310,YES,YES,YES,1
C1951,Vellore,Pernambut,Kollapalli,199,230,216,219,-31,NO,NO,NO,0
C1952,Vellore,Pernambut,Aravatla,603,579,599,599,24,NO,NO,NO,0
C1953,Vellore,Pernambut,Melpatti,52,200,204,214,-148,YES,YES,YES,1
C1954,Vellore,Vellore,Poigai,281,322,339,337,-41,NO,NO,NO,0
C1955,Vellore,Anaicut,Sevoor,64,185,195,192,-121,YES,YES,YES,1
C1956,Vellore,Vellore,Adukkamparai,404,422,426,400,-18,NO,NO,NO,0
C1957,Vellore,K. V. Kuppam,Kilalathur,606,565,549,567,41,NO,NO,NO,0
C1958,Vellore,K. V. Kuppam,Kilvaithinankuppam,622,626,646,648,-4,NO,NO,NO,0
C1959,Vellore,Vellore,Edayansathu,184,170,160,194,14,NO,NO,NO,0
C1960,Vellore,Vellore,Poigai,534,541,555,513,-7,NO,NO,NO,0
C1961,Vellore,Pernambut,Aravatla,623,653,637,660,-30,NO,NO,NO,0
C1962,Vellore,K. V. Kuppam,Melalathur,676,661,662,667,15,NO,NO,NO,0
C1963,Vellore,Gudiyatham,Melmuttukur,548,575,582,562,-27,NO,NO,NO,0
C1964,Vellore,K. V. Kuppam,Kilalathur,207,211,230,202,-4,NO,NO,NO,0
C1965,Vellore,Gudiyatham,Kallapadi,440,413,428,437,27,NO,NO,NO,0
C1966,Vellore,Pernambut,Sathambakkam,662,627,631,631,35,NO,NO,NO,0
C1967,Vellore,Gudiyatham,Mordhana,404,365,348,368,39,NO,NO,NO,0
C1968,Vellore,Anaicut,Pallikonda,145,176,172,181,-31,NO,NO,NO,0
C1969,Vellore,Vellore,Genganallore,162,150,168,152,12,NO,NO,NO,0
C1970,Vellore,Katpadi,Annangudi,719,691,671,679,28,NO,NO,NO,0
C1971,Vellore,Pernambut,Kollapalli,390,375,363,371,15,NO,NO,NO,0
C1972,Vellore,Vellore,Seduvalai,404,428,438,454,-24,NO,NO,NO,0
C1973,Vellore,Vellore,Munjurpattu,432,458,456,479,-26,NO,NO,NO,0
C1974,Vellore,Vellore,Poigai,355,321,303,321,34,NO,NO,NO,0
C1975,Vellore,Anaicut,Sevoor,351,376,362,393,-25,NO,NO,NO,0
C1976,Vellore,K. V. Kuppam,Kilvaithinankuppam,586,574,564,555,12,NO,NO,NO,0
C1977,Vellore,Vellore,Ariyur,204,232,239,236,-28,NO,NO,NO,0
C1978,Vellore,Anaicut,Pennathur,361,320,300,300,41,NO,NO,NO,0
C1979,Vellore,K. V. Kuppam,Kavanur,166,353,368,337,-187,YES,YES,YES,1
C1980,Vellore,K. V. Kuppam,Kilvaithinankuppam,695,671,681,668,24,NO,NO,NO,0
C1981,Vellore,K. V. Kuppam,Kilalathur,57,416,435,398,-359,YES,YES,YES,1
C1982,Vellore,Vellore,Adukkamparai,282,250,256,256,32,NO,NO,NO,0
C1983,Vellore,Gudiyatham,Melmuttukur,622,574,577,564,48,NO,NO,NO,0
C1984,Vellore,K. V. Kuppam,Kilvaithinankuppam,82,502,496,476,-420,YES,YES,YES,1
C1985,Vellore,Katpadi,Ammundi,586,553,572,551,33,NO,NO,NO,0
C1986,Vellore,K. V. Kuppam,Kavanur,199,186,204,192,13,NO,NO,NO,0
C1987,Vellore,Gudiyatham,Kallapadi,260,238,252,208,22,NO,NO,NO,0
C1988,Vellore,Pernambut,Aravatla,216,589,575,600,-373,YES,YES,YES,1
C1989,Vellore,Gudiyatham,Valathur,530,563,560,554,-33,NO,NO,NO,0
C1990,Vellore,K. V. Kuppam,Kilvaithinankuppam,652,646,660,664,6,NO,NO,NO,0
C1991,Vellore,Pernambut,Morappanthangal,366,341,346,336,25,NO,NO,NO,0
C1992,Vellore,Gudiyatham,Melmuttukur,138,294,288,317,-156,YES,YES,YES,1
C1993,Vellore,Gudiyatham,Kallapadi,199,163,144,150,36,NO,YES,YES,0
C1994,Vellore,K. V. Kuppam,Melalathur,517,537,540,544,-20,NO,NO,NO,0
C1995,Vellore,K. V. Kuppam,Serpadi,670,654,647,676,16,NO,NO,NO,0
C1996,Vellore,Anaicut,Agaram,357,387,395,374,-30,NO,NO,NO,0
C1997,Vellore,Katpadi,Ammundi,146,54,357,234,-34,NO,YES,NO,1
